cod_subgrupo,nome_subgrupo,competencia,grupo_did,tratado,pos_2023,pos_2024,pos_2025,did_2023,did_2024,tempo,data,qtd_aprovada,valor_total_real,log_qtd
0408,Cir. osteomuscular,2019-12,tratamento_2024,1,0,0,0,0,0,24,2019-12-01,76823,218978528.82,11.249272370317808
0408,Cir. osteomuscular,2020-01,tratamento_2024,1,0,0,0,0,0,25,2020-01-01,80180,232361247.43,11.292041858056864
0408,Cir. osteomuscular,2020-02,tratamento_2024,1,0,0,0,0,0,26,2020-02-01,86887,240320297.59,11.372375211959872
0408,Cir. osteomuscular,2020-03,tratamento_2024,1,0,0,0,0,0,27,2020-03-01,46073,125513485.47,10.738004078558598
0408,Cir. osteomuscular,2020-04,tratamento_2024,1,0,0,0,0,0,28,2020-04-01,46053,111343028.68,10.737569900017565
0408,Cir. osteomuscular,2020-05,tratamento_2024,1,0,0,0,0,0,29,2020-05-01,48397,134636887.39,10.787213769536883
0408,Cir. osteomuscular,2020-06,tratamento_2024,1,0,0,0,0,0,30,2020-06-01,49203,129317930.26,10.803730199988676
0408,Cir. osteomuscular,2020-07,tratamento_2024,1,0,0,0,0,0,31,2020-07-01,68892,178109989.62,11.140309855323784
0408,Cir. osteomuscular,2020-08,tratamento_2024,1,0,0,0,0,0,32,2020-08-01,63082,177744705.61,11.052206598601773
0408,Cir. osteomuscular,2020-09,tratamento_2024,1,0,0,0,0,0,33,2020-09-01,65023,154539971.12,11.0825117114981
0408,Cir. osteomuscular,2020-10,tratamento_2024,1,0,0,0,0,0,34,2020-10-01,71785,201132197.98,11.181444749951636
0408,Cir. osteomuscular,2020-11,tratamento_2024,1,0,0,0,0,0,35,2020-11-01,68386,188995350.7,11.132938027067707
0408,Cir. osteomuscular,2020-12,tratamento_2024,1,0,0,0,0,0,36,2020-12-01,68019,183949449.22,11.127557058561186
0408,Cir. osteomuscular,2021-01,tratamento_2024,1,0,0,0,0,0,37,2021-01-01,64266,154470072,11.070801559199014
0408,Cir. osteomuscular,2021-02,tratamento_2024,1,0,0,0,0,0,38,2021-02-01,65936,168474561.81,11.096455019685383
0408,Cir. osteomuscular,2021-03,tratamento_2024,1,0,0,0,0,0,39,2021-03-01,71190,164883635.62,11.173121684915964
0408,Cir. osteomuscular,2021-04,tratamento_2024,1,0,0,0,0,0,40,2021-04-01,75150,169734553.6,11.22725470181248
0408,Cir. osteomuscular,2021-05,tratamento_2024,1,0,0,0,0,0,41,2021-05-01,82483,197348812.65,11.320359614120157
0408,Cir. osteomuscular,2021-06,tratamento_2024,1,0,0,0,0,0,42,2021-06-01,80708,206817519.92,11.298605372203252
0408,Cir. osteomuscular,2021-07,tratamento_2024,1,0,0,0,0,0,43,2021-07-01,90491,216171964.98,11.413016727990648
0408,Cir. osteomuscular,2021-08,tratamento_2024,1,0,0,0,0,0,44,2021-08-01,88140,206252357.37,11.386693083918184
0408,Cir. osteomuscular,2021-09,tratamento_2024,1,0,0,0,0,0,45,2021-09-01,89159,222936529.26,11.398187787499806
0408,Cir. osteomuscular,2021-10,tratamento_2024,1,0,0,0,0,0,46,2021-10-01,85399,221229961.1,11.355101379776661
0408,Cir. osteomuscular,2021-11,tratamento_2024,1,0,0,0,0,0,47,2021-11-01,82047,196629986.53,11.315059720840287
0408,Cir. osteomuscular,2021-12,tratamento_2024,1,0,0,0,0,0,48,2021-12-01,81628,178719483.7,11.309939869972228
0408,Cir. osteomuscular,2022-01,tratamento_2024,1,0,0,0,0,0,49,2022-01-01,81274,196911007.71,11.305593745172105
0408,Cir. osteomuscular,2022-02,tratamento_2024,1,0,0,0,0,0,50,2022-02-01,86552,183420554.25,11.368512222048702
0408,Cir. osteomuscular,2022-03,tratamento_2024,1,0,0,0,0,0,51,2022-03-01,88200,205750445.85,11.38737357979909
0408,Cir. osteomuscular,2022-04,tratamento_2024,1,0,0,0,0,0,52,2022-04-01,90555,197980001.65,11.413723722850197
0408,Cir. osteomuscular,2022-05,tratamento_2024,1,0,0,0,0,0,53,2022-05-01,93130,221386901.59,11.441762383136568
0408,Cir. osteomuscular,2022-06,tratamento_2024,1,0,0,0,0,0,54,2022-06-01,91924,203241297.04,11.428728306169473
0408,Cir. osteomuscular,2022-07,tratamento_2024,1,0,0,0,0,0,55,2022-07-01,92950,193362143.45,11.439827751564016
0408,Cir. osteomuscular,2022-08,tratamento_2024,1,0,0,0,0,0,56,2022-08-01,89007,213563010.38,11.396481532315075
0408,Cir. osteomuscular,2022-09,tratamento_2024,1,0,0,0,0,0,57,2022-09-01,85223,188883341.7,11.353038363291034
0408,Cir. osteomuscular,2022-10,tratamento_2024,1,0,0,0,0,0,58,2022-10-01,85192,195425816.57,11.352674549817706
0408,Cir. osteomuscular,2022-11,tratamento_2024,1,0,0,0,0,0,59,2022-11-01,84284,179934717.94,11.341959192214409
0408,Cir. osteomuscular,2022-12,tratamento_2024,1,0,0,0,0,0,60,2022-12-01,78464,185431126.69,11.27040794447282
0408,Cir. osteomuscular,2023-01,tratamento_2024,1,1,0,0,0,0,61,2023-01-01,85237,170416683.07,11.353202622774456
0408,Cir. osteomuscular,2023-02,tratamento_2024,1,1,0,0,0,0,62,2023-02-01,80534,175341438.65,11.296447151524779
0408,Cir. osteomuscular,2023-03,tratamento_2024,1,1,0,0,0,0,63,2023-03-01,88823,172399041.89,11.3944121627341
0408,Cir. osteomuscular,2023-04,tratamento_2024,1,1,0,0,0,0,64,2023-04-01,92298,200313156.42,11.432788586196066
0408,Cir. osteomuscular,2023-05,tratamento_2024,1,1,0,0,0,0,65,2023-05-01,95582,215666849.49,11.4677502589591
0408,Cir. osteomuscular,2023-06,tratamento_2024,1,1,0,0,0,0,66,2023-06-01,93233,209431060.78,11.442867741014789
0408,Cir. osteomuscular,2023-07,tratamento_2024,1,1,0,0,0,0,67,2023-07-01,87561,198104852.99,11.380102392856065
0408,Cir. osteomuscular,2023-08,tratamento_2024,1,1,0,0,0,0,68,2023-08-01,90137,193044367.8,11.409097108290478
0408,Cir. osteomuscular,2023-09,tratamento_2024,1,1,0,0,0,0,69,2023-09-01,89101,204911071.53,11.397537059896091
0408,Cir. osteomuscular,2023-10,tratamento_2024,1,1,0,0,0,0,70,2023-10-01,90705,199958532.59,11.415378786065215
0408,Cir. osteomuscular,2023-11,tratamento_2024,1,1,0,0,0,0,71,2023-11-01,84492,190787718.04,11.344423969677138
0408,Cir. osteomuscular,2023-12,tratamento_2024,1,1,0,0,0,0,72,2023-12-01,83814,158710024.5,11.336367268065379
0408,Cir. osteomuscular,2024-01,tratamento_2024,1,1,0,0,0,0,73,2024-01-01,89164,185207292.18,11.398243864886613
0408,Cir. osteomuscular,2024-02,tratamento_2024,1,1,0,0,0,0,74,2024-02-01,89594,183474772.14,11.403054793834515
0408,Cir. osteomuscular,2024-03,tratamento_2024,1,1,1,0,0,1,75,2024-03-01,102980,215478985.92,11.542299784176407
0408,Cir. osteomuscular,2024-04,tratamento_2024,1,1,1,0,0,1,76,2024-04-01,97552,201082354.6,11.488151099038143
0408,Cir. osteomuscular,2024-05,tratamento_2024,1,1,1,0,0,1,77,2024-05-01,105923,198483194.2,11.570477134808232
0408,Cir. osteomuscular,2024-06,tratamento_2024,1,1,1,0,0,1,78,2024-06-01,106450,214898072.46,11.57544006435923
0408,Cir. osteomuscular,2024-07,tratamento_2024,1,1,1,0,0,1,79,2024-07-01,105733,220490485.86,11.568681785225083
0408,Cir. osteomuscular,2024-08,tratamento_2024,1,1,1,0,0,1,80,2024-08-01,103170,210993354.72,11.544143084787585
0408,Cir. osteomuscular,2024-09,tratamento_2024,1,1,1,0,0,1,81,2024-09-01,97104,215263458.73,11.483548146259551
0408,Cir. osteomuscular,2024-10,tratamento_2024,1,1,1,0,0,1,82,2024-10-01,100374,196658350.95,11.516668451249062
0408,Cir. osteomuscular,2024-11,tratamento_2024,1,1,1,0,0,1,83,2024-11-01,96745,175175476.48,11.479844266368104
0408,Cir. osteomuscular,2024-12,tratamento_2024,1,1,1,0,0,1,84,2024-12-01,93273,176790355.58,11.443296677045558
0408,Cir. osteomuscular,2025-01,tratamento_2024,1,1,1,1,0,1,85,2025-01-01,98561,195648112.17,11.498441070769255
0408,Cir. osteomuscular,2025-02,tratamento_2024,1,1,1,1,0,1,86,2025-02-01,99303,196744549.47,11.505941131195783
0408,Cir. osteomuscular,2025-03,tratamento_2024,1,1,1,1,0,1,87,2025-03-01,110688,221886156.46,11.614479746099091
0408,Cir. osteomuscular,2025-04,tratamento_2024,1,1,1,1,0,1,88,2025-04-01,107192,219266046.28,11.582386226979336
0408,Cir. osteomuscular,2025-05,tratamento_2024,1,1,1,1,0,1,89,2025-05-01,111838,220932141.61,11.624815616082884
0408,Cir. osteomuscular,2025-06,tratamento_2024,1,1,1,1,0,1,90,2025-06-01,111753,217793631.67,11.624055306018663
0408,Cir. osteomuscular,2025-07,tratamento_2024,1,1,1,1,0,1,91,2025-07-01,116504,241472191.52,11.665689469521858
0408,Cir. osteomuscular,2025-08,tratamento_2024,1,1,1,1,0,1,92,2025-08-01,109677,201366959.98,11.605304079204878
0408,Cir. osteomuscular,2025-09,tratamento_2024,1,1,1,1,0,1,93,2025-09-01,109042,224700599.57,11.599497578831269
0411,Cir. ORL,2018-01,controle,0,0,0,0,0,0,1,2018-01-01,23123,34239487.4,10.048626318202366
0411,Cir. ORL,2018-02,controle,0,0,0,0,0,0,2,2018-02-01,23828,38439015.59,10.078658605301241
0411,Cir. ORL,2018-03,controle,0,0,0,0,0,0,3,2018-03-01,24500,38635165.17,10.106469212026385
0411,Cir. ORL,2018-04,controle,0,0,0,0,0,0,4,2018-04-01,26272,37941932.53,10.176297074865158
0411,Cir. ORL,2018-05,controle,0,0,0,0,0,0,5,2018-05-01,26299,44176850.87,10.177324218165856
0411,Cir. ORL,2018-06,controle,0,0,0,0,0,0,6,2018-06-01,27404,45613086.86,10.218480757480217
0411,Cir. ORL,2018-07,controle,0,0,0,0,0,0,7,2018-07-01,26264,41704470.59,10.175992533388062
0411,Cir. ORL,2018-08,controle,0,0,0,0,0,0,8,2018-08-01,25792,41568396.14,10.15785841626691
0411,Cir. ORL,2018-09,controle,0,0,0,0,0,0,9,2018-09-01,25614,37874668.27,10.150933396373302
0411,Cir. ORL,2018-10,controle,0,0,0,0,0,0,10,2018-10-01,23279,34927026.68,10.055349901845375
0411,Cir. ORL,2018-11,controle,0,0,0,0,0,0,11,2018-11-01,24960,38792152.53,10.125069885783383
0411,Cir. ORL,2018-12,controle,0,0,0,0,0,0,12,2018-12-01,23842,34662175.14,10.079245952188407
0411,Cir. ORL,2019-01,controle,0,0,0,0,0,0,13,2019-01-01,23745,33992789.79,10.075169374225737
0411,Cir. ORL,2019-02,controle,0,0,0,0,0,0,14,2019-02-01,24395,40582325.64,10.102174463416347
0411,Cir. ORL,2019-03,controle,0,0,0,0,0,0,15,2019-03-01,26119,41237870.6,10.170456583390367
0411,Cir. ORL,2019-04,controle,0,0,0,0,0,0,16,2019-04-01,25282,41108284.69,10.137887512106037
0411,Cir. ORL,2019-05,controle,0,0,0,0,0,0,17,2019-05-01,25444,36352250.23,10.144274539022932
0411,Cir. ORL,2019-06,controle,0,0,0,0,0,0,18,2019-06-01,27890,44837766.03,10.236059335123967
0411,Cir. ORL,2019-07,controle,0,0,0,0,0,0,19,2019-07-01,26693,40953597.39,10.192194100034097
0411,Cir. ORL,2019-08,controle,0,0,0,0,0,0,20,2019-08-01,26189,35543549.87,10.173132937501757
0411,Cir. ORL,2019-09,controle,0,0,0,0,0,0,21,2019-09-01,24928,40604414.41,10.123787063398602
0411,Cir. ORL,2019-10,controle,0,0,0,0,0,0,22,2019-10-01,24762,39937577.44,10.117105882625266
0411,Cir. ORL,2019-11,controle,0,0,0,0,0,0,23,2019-11-01,24460,37202164.45,10.10483529147988
0411,Cir. ORL,2019-12,controle,0,0,0,0,0,0,24,2019-12-01,23856,31799057.32,10.079832954301699
0411,Cir. ORL,2020-01,controle,0,0,0,0,0,0,25,2020-01-01,24100,34449988.76,10.090008612393838
0411,Cir. ORL,2020-02,controle,0,0,0,0,0,0,26,2020-02-01,25282,35563108.44,10.137887512106037
0411,Cir. ORL,2020-03,controle,0,0,0,0,0,0,27,2020-03-01,14388,22693580.42,9.574219304763417
0411,Cir. ORL,2020-04,controle,0,0,0,0,0,0,28,2020-04-01,15234,24272472.2,9.63135069141981
0411,Cir. ORL,2020-05,controle,0,0,0,0,0,0,29,2020-05-01,15325,21033993.13,9.637306011530349
0411,Cir. ORL,2020-06,controle,0,0,0,0,0,0,30,2020-06-01,15055,20653739.15,9.61953186182516
0411,Cir. ORL,2020-07,controle,0,0,0,0,0,0,31,2020-07-01,20390,27586633.05,9.922848906014748
0411,Cir. ORL,2020-08,controle,0,0,0,0,0,0,32,2020-08-01,20576,29418264.89,9.931929226167432
0411,Cir. ORL,2020-09,controle,0,0,0,0,0,0,33,2020-09-01,20512,27397988.78,9.928814110482136
0411,Cir. ORL,2020-10,controle,0,0,0,0,0,0,34,2020-10-01,21246,27630454.54,9.963970987915639
0411,Cir. ORL,2020-11,controle,0,0,0,0,0,0,35,2020-11-01,21583,32618103,9.979707578447536
0411,Cir. ORL,2020-12,controle,0,0,0,0,0,0,36,2020-12-01,20778,31010314.52,9.94169814029988
0411,Cir. ORL,2021-01,controle,0,0,0,0,0,0,37,2021-01-01,20581,27277488.56,9.932172186396038
0411,Cir. ORL,2021-02,controle,0,0,0,0,0,0,38,2021-02-01,19902,27554962.83,9.898625753119221
0411,Cir. ORL,2021-03,controle,0,0,0,0,0,0,39,2021-03-01,21421,29627333.96,9.972173710324576
0411,Cir. ORL,2021-04,controle,0,0,0,0,0,0,40,2021-04-01,23617,35526702.7,10.069764412161227
0411,Cir. ORL,2021-05,controle,0,0,0,0,0,0,41,2021-05-01,23598,34554906.27,10.06895961723459
0411,Cir. ORL,2021-06,controle,0,0,0,0,0,0,42,2021-06-01,25406,31463630.15,10.142780005589708
0411,Cir. ORL,2021-07,controle,0,0,0,0,0,0,43,2021-07-01,28580,36875209.64,10.26049744037489
0411,Cir. ORL,2021-08,controle,0,0,0,0,0,0,44,2021-08-01,26673,38408790.2,10.19144458718234
0411,Cir. ORL,2021-09,controle,0,0,0,0,0,0,45,2021-09-01,25762,32753563.28,10.156694633064722
0411,Cir. ORL,2021-10,controle,0,0,0,0,0,0,46,2021-10-01,25775,36301521.76,10.157199105416755
0411,Cir. ORL,2021-11,controle,0,0,0,0,0,0,47,2021-11-01,26884,35751454.82,10.199323789243778
0411,Cir. ORL,2021-12,controle,0,0,0,0,0,0,48,2021-12-01,25804,30113553.47,10.158323550582827
0411,Cir. ORL,2022-01,controle,0,0,0,0,0,0,49,2022-01-01,24658,32654062.85,10.112897224395695
0411,Cir. ORL,2022-02,controle,0,0,0,0,0,0,50,2022-02-01,25689,31129666.41,10.15385709010393
0411,Cir. ORL,2022-03,controle,0,0,0,0,0,0,51,2022-03-01,26955,33388906.17,10.201961186066107
0411,Cir. ORL,2022-04,controle,0,0,0,0,0,0,52,2022-04-01,27465,34433604.28,10.220704155090226
0411,Cir. ORL,2022-05,controle,0,0,0,0,0,0,53,2022-05-01,27945,33907952.47,10.238029355640393
0411,Cir. ORL,2022-06,controle,0,0,0,0,0,0,54,2022-06-01,29058,38648102.3,10.277083524969898
0411,Cir. ORL,2022-07,controle,0,0,0,0,0,0,55,2022-07-01,29775,33090978.75,10.301457978882032
0411,Cir. ORL,2022-08,controle,0,0,0,0,0,0,56,2022-08-01,26196,34626577.99,10.173400179376332
0411,Cir. ORL,2022-09,controle,0,0,0,0,0,0,57,2022-09-01,25701,30751824.65,10.154324088867087
0411,Cir. ORL,2022-10,controle,0,0,0,0,0,0,58,2022-10-01,26122,30949001.86,10.170571431312704
0411,Cir. ORL,2022-11,controle,0,0,0,0,0,0,59,2022-11-01,25290,33321021.86,10.138203880202953
0411,Cir. ORL,2022-12,controle,0,0,0,0,0,0,60,2022-12-01,25176,31065125.09,10.133686158324014
0411,Cir. ORL,2023-01,controle,0,1,0,0,0,0,61,2023-01-01,26275,31327508.1,10.176411254012363
0411,Cir. ORL,2023-02,controle,0,1,0,0,0,0,62,2023-02-01,26616,32132479.66,10.189305388378159
0411,Cir. ORL,2023-03,controle,0,1,0,0,0,0,63,2023-03-01,26664,33898391.65,10.191107123034703
0411,Cir. ORL,2023-04,controle,0,1,0,0,0,0,64,2023-04-01,28656,35946563.61,10.263153020397368
0411,Cir. ORL,2023-05,controle,0,1,0,0,0,0,65,2023-05-01,28834,32960751.11,10.269345206049513
0411,Cir. ORL,2023-06,controle,0,1,0,0,0,0,66,2023-06-01,28907,36316770.14,10.271873652402872
0411,Cir. ORL,2023-07,controle,0,1,0,0,0,0,67,2023-07-01,30033,35764440.94,10.310085352240225
0411,Cir. ORL,2023-08,controle,0,1,0,0,0,0,68,2023-08-01,29343,34729530.91,10.286843375056192
0411,Cir. ORL,2023-09,controle,0,1,0,0,0,0,69,2023-09-01,27721,34652807.76,10.229981600773298
0411,Cir. ORL,2023-10,controle,0,1,0,0,0,0,70,2023-10-01,27735,33701913.36,10.230486487364859
0411,Cir. ORL,2023-11,controle,0,1,0,0,0,0,71,2023-11-01,26229,32250168.86,10.17465907286092
0411,Cir. ORL,2023-12,controle,0,1,0,0,0,0,72,2023-12-01,26024,30600928.81,10.16681289348317
0411,Cir. ORL,2024-01,controle,0,1,0,0,0,0,73,2024-01-01,26903,30010569.07,10.200030253420106
0411,Cir. ORL,2024-02,controle,0,1,0,0,0,0,74,2024-02-01,27399,31860597.5,10.218298292376161
0411,Cir. ORL,2024-03,controle,0,1,1,0,0,0,75,2024-03-01,28714,31732412.2,10.265174913298397
0411,Cir. ORL,2024-04,controle,0,1,1,0,0,0,76,2024-04-01,28676,31807655.01,10.263850686731873
0411,Cir. ORL,2024-05,controle,0,1,1,0,0,0,77,2024-05-01,28472,35020381,10.256711548798602
0411,Cir. ORL,2024-06,controle,0,1,1,0,0,0,78,2024-06-01,28573,31947998.39,10.260252492425103
0411,Cir. ORL,2024-07,controle,0,1,1,0,0,0,79,2024-07-01,29730,30518023.21,10.299945551484317
0411,Cir. ORL,2024-08,controle,0,1,1,0,0,0,80,2024-08-01,30320,33730562.96,10.319595820742773
0411,Cir. ORL,2024-09,controle,0,1,1,0,0,0,81,2024-09-01,29728,31790643.93,10.299878279368585
0411,Cir. ORL,2024-10,controle,0,1,1,0,0,0,82,2024-10-01,28747,33712964.28,10.266323478588333
0411,Cir. ORL,2024-11,controle,0,1,1,0,0,0,83,2024-11-01,27834,30397176.42,10.234049500617608
0411,Cir. ORL,2024-12,controle,0,1,1,0,0,0,84,2024-12-01,27759,28206107.35,10.231351414620741
0411,Cir. ORL,2025-01,controle,0,1,1,1,0,0,85,2025-01-01,28155,27996701.03,10.245515754728022
0411,Cir. ORL,2025-02,controle,0,1,1,1,0,0,86,2025-02-01,27963,32719096.86,10.238673247631876
0411,Cir. ORL,2025-03,controle,0,1,1,1,0,0,87,2025-03-01,29098,30813828.82,10.278459088307951
0411,Cir. ORL,2025-04,controle,0,1,1,1,0,0,88,2025-04-01,33383,34264777.47,10.415832022271388
0411,Cir. ORL,2025-05,controle,0,1,1,1,0,0,89,2025-05-01,30913,35301174.21,10.338964434712263
0411,Cir. ORL,2025-06,controle,0,1,1,1,0,0,90,2025-06-01,30983,33480294.83,10.341226221194589
0411,Cir. ORL,2025-07,controle,0,1,1,1,0,0,91,2025-07-01,31607,31949297.02,10.361165532091226
0411,Cir. ORL,2025-08,controle,0,1,1,1,0,0,92,2025-08-01,30513,35089490.09,10.325940873673147
0411,Cir. ORL,2025-09,controle,0,1,1,1,0,0,93,2025-09-01,30474,34786183.92,10.324661954349473
0412,Cir. tor<c3><a1>cica,2018-01,controle,0,0,0,0,0,0,1,2018-01-01,10744,63211875.07,9.282195809076612
0412,Cir. tor<c3><a1>cica,2018-02,controle,0,0,0,0,0,0,2,2018-02-01,11726,78895741.55,9.369649154461065
0412,Cir. tor<c3><a1>cica,2018-03,controle,0,0,0,0,0,0,3,2018-03-01,11439,77807850.91,9.344871264933788
0412,Cir. tor<c3><a1>cica,2018-04,controle,0,0,0,0,0,0,4,2018-04-01,12225,73573543.41,9.41132011058867
0412,Cir. tor<c3><a1>cica,2018-05,controle,0,0,0,0,0,0,5,2018-05-01,12984,86396133.61,9.471550124096849
0412,Cir. tor<c3><a1>cica,2018-06,controle,0,0,0,0,0,0,6,2018-06-01,12968,81912897.02,9.470317173335742
0412,Cir. tor<c3><a1>cica,2018-07,controle,0,0,0,0,0,0,7,2018-07-01,13289,87093107.19,9.494767151707292
0412,Cir. tor<c3><a1>cica,2018-08,controle,0,0,0,0,0,0,8,2018-08-01,12631,80124076.68,9.443988555935478
0412,Cir. tor<c3><a1>cica,2018-09,controle,0,0,0,0,0,0,9,2018-09-01,12407,80548323.79,9.426096704856375
0412,Cir. tor<c3><a1>cica,2018-10,controle,0,0,0,0,0,0,10,2018-10-01,11332,66704345.94,9.335474102732949
0412,Cir. tor<c3><a1>cica,2018-11,controle,0,0,0,0,0,0,11,2018-11-01,12194,82570010.33,9.40878131065002
0412,Cir. tor<c3><a1>cica,2018-12,controle,0,0,0,0,0,0,12,2018-12-01,11674,74890458.76,9.365205082537098
0412,Cir. tor<c3><a1>cica,2019-01,controle,0,0,0,0,0,0,13,2019-01-01,11549,76640822.97,9.35444071594994
0412,Cir. tor<c3><a1>cica,2019-02,controle,0,0,0,0,0,0,14,2019-02-01,11585,69503048.43,9.35755275165657
0412,Cir. tor<c3><a1>cica,2019-03,controle,0,0,0,0,0,0,15,2019-03-01,12124,75654328.52,9.403024715805683
0412,Cir. tor<c3><a1>cica,2019-04,controle,0,0,0,0,0,0,16,2019-04-01,12248,76692060.67,9.413199579987685
0412,Cir. tor<c3><a1>cica,2019-05,controle,0,0,0,0,0,0,17,2019-05-01,12787,73927033.09,9.456262510179732
0412,Cir. tor<c3><a1>cica,2019-06,controle,0,0,0,0,0,0,18,2019-06-01,13132,75623135.34,9.48288342558516
0412,Cir. tor<c3><a1>cica,2019-07,controle,0,0,0,0,0,0,19,2019-07-01,12956,71737862.93,9.469391461628812
0412,Cir. tor<c3><a1>cica,2019-08,controle,0,0,0,0,0,0,20,2019-08-01,12563,80014375.57,9.438590860658538
0412,Cir. tor<c3><a1>cica,2019-09,controle,0,0,0,0,0,0,21,2019-09-01,12967,75419954.39,9.4702400634155115
0412,Cir. tor<c3><a1>cica,2019-10,controle,0,0,0,0,0,0,22,2019-10-01,12839,74783551.93,9.460320577243952
0412,Cir. tor<c3><a1>cica,2019-11,controle,0,0,0,0,0,0,23,2019-11-01,11473,67971463.27,9.347838885161817
0412,Cir. tor<c3><a1>cica,2019-12,controle,0,0,0,0,0,0,24,2019-12-01,12087,73707503.57,9.399968503952575
0412,Cir. tor<c3><a1>cica,2020-01,controle,0,0,0,0,0,0,25,2020-01-01,10941,61572182.69,9.300363874623772
0412,Cir. tor<c3><a1>cica,2020-02,controle,0,0,0,0,0,0,26,2020-02-01,11976,71494055.87,9.390743422947507
0412,Cir. tor<c3><a1>cica,2020-03,controle,0,0,0,0,0,0,27,2020-03-01,6921,37269386.43,8.84246002419529
0412,Cir. tor<c3><a1>cica,2020-04,controle,0,0,0,0,0,0,28,2020-04-01,7111,46723276.01,8.86953877719374
0412,Cir. tor<c3><a1>cica,2020-05,controle,0,0,0,0,0,0,29,2020-05-01,7142,43341547.25,8.873888135154973
0412,Cir. tor<c3><a1>cica,2020-06,controle,0,0,0,0,0,0,30,2020-06-01,7109,46118985.33,8.869257522797287
0412,Cir. tor<c3><a1>cica,2020-07,controle,0,0,0,0,0,0,31,2020-07-01,9323,59228688.19,9.140347000155648
0412,Cir. tor<c3><a1>cica,2020-08,controle,0,0,0,0,0,0,32,2020-08-01,9875,61429957.2,9.19786285046507
0412,Cir. tor<c3><a1>cica,2020-09,controle,0,0,0,0,0,0,33,2020-09-01,9975,58193231.42,9.207937487359873
0412,Cir. tor<c3><a1>cica,2020-10,controle,0,0,0,0,0,0,34,2020-10-01,9459,57913577.77,9.154827662045925
0412,Cir. tor<c3><a1>cica,2020-11,controle,0,0,0,0,0,0,35,2020-11-01,10298,62965932.03,9.239802082125802
0412,Cir. tor<c3><a1>cica,2020-12,controle,0,0,0,0,0,0,36,2020-12-01,10400,60984030.09,9.249657234353133
0412,Cir. tor<c3><a1>cica,2021-01,controle,0,0,0,0,0,0,37,2021-01-01,9473,53396082.17,9.156306483483696
0412,Cir. tor<c3><a1>cica,2021-02,controle,0,0,0,0,0,0,38,2021-02-01,10033,61758535.73,9.213734605044198
0412,Cir. tor<c3><a1>cica,2021-03,controle,0,0,0,0,0,0,39,2021-03-01,10075,61569387.46,9.2179116374725
0412,Cir. tor<c3><a1>cica,2021-04,controle,0,0,0,0,0,0,40,2021-04-01,12003,65326385.41,9.392995206560258
0412,Cir. tor<c3><a1>cica,2021-05,controle,0,0,0,0,0,0,41,2021-05-01,12031,68352351.28,9.39532504618962
0412,Cir. tor<c3><a1>cica,2021-06,controle,0,0,0,0,0,0,42,2021-06-01,11862,70107166.11,9.381179591661104
0412,Cir. tor<c3><a1>cica,2021-07,controle,0,0,0,0,0,0,43,2021-07-01,13738,79060570.77,9.527993782923948
0412,Cir. tor<c3><a1>cica,2021-08,controle,0,0,0,0,0,0,44,2021-08-01,13386,73385467.81,9.502039365785897
0412,Cir. tor<c3><a1>cica,2021-09,controle,0,0,0,0,0,0,45,2021-09-01,12765,65516294.02,9.454540665816003
0412,Cir. tor<c3><a1>cica,2021-10,controle,0,0,0,0,0,0,46,2021-10-01,12520,68323146.38,9.435162513668947
0412,Cir. tor<c3><a1>cica,2021-11,controle,0,0,0,0,0,0,47,2021-11-01,12271,63634213.52,9.415075523607037
0412,Cir. tor<c3><a1>cica,2021-12,controle,0,0,0,0,0,0,48,2021-12-01,11868,56722413.2,9.381685238056505
0412,Cir. tor<c3><a1>cica,2022-01,controle,0,0,0,0,0,0,49,2022-01-01,12166,63946201.84,9.406482647787449
0412,Cir. tor<c3><a1>cica,2022-02,controle,0,0,0,0,0,0,50,2022-02-01,13264,66752533.06,9.49288426657184
0412,Cir. tor<c3><a1>cica,2022-03,controle,0,0,0,0,0,0,51,2022-03-01,12960,68643288.09,9.469700127423375
0412,Cir. tor<c3><a1>cica,2022-04,controle,0,0,0,0,0,0,52,2022-04-01,13484,69194373.03,9.50933323557383
0412,Cir. tor<c3><a1>cica,2022-05,controle,0,0,0,0,0,0,53,2022-05-01,13538,60971834.23,9.51332968849511
0412,Cir. tor<c3><a1>cica,2022-06,controle,0,0,0,0,0,0,54,2022-06-01,13780,67243025.18,9.531046110875145
0412,Cir. tor<c3><a1>cica,2022-07,controle,0,0,0,0,0,0,55,2022-07-01,13562,74065593.83,9.515100775962715
0412,Cir. tor<c3><a1>cica,2022-08,controle,0,0,0,0,0,0,56,2022-08-01,13161,67632728.97,9.485089169016064
0412,Cir. tor<c3><a1>cica,2022-09,controle,0,0,0,0,0,0,57,2022-09-01,12782,65335911.71,9.455871442168021
0412,Cir. tor<c3><a1>cica,2022-10,controle,0,0,0,0,0,0,58,2022-10-01,13238,63126176.02,9.490922297937656
0412,Cir. tor<c3><a1>cica,2022-11,controle,0,0,0,0,0,0,59,2022-11-01,12960,69714564.87,9.469700127423375
0412,Cir. tor<c3><a1>cica,2022-12,controle,0,0,0,0,0,0,60,2022-12-01,12850,57953549.64,9.461176908307142
0412,Cir. tor<c3><a1>cica,2023-01,controle,0,1,0,0,0,0,61,2023-01-01,12892,64439685.58,9.464439807410837
0412,Cir. tor<c3><a1>cica,2023-02,controle,0,1,0,0,0,0,62,2023-02-01,12865,64002370.47,9.462343451970945
