competencia,uf,cod_subgrupo,nome_subgrupo,qtd_aprovada,valor_total,deflator,valor_total_real,valor_medio,valor_medio_real,grupo_did,tratado,pos_2023,pos_2024,pos_2025,did_2023,did_2024,ano,mes,tempo,data
2022-09,BR,0303,Trat. cl<c3><ad>nicos,456278,275440150.51,1.114618846445402,307010782.83,603.6673924887897,672.8590526608778,controle,0,0,0,0,0,0,2022,9,57,2022-09-01
2022-10,BR,0303,Trat. cl<c3><ad>nicos,467745,250286838.87,1.1080811675568163,277338132.64,535.092494564346,592.925916129515,controle,0,0,0,0,0,0,2022,10,58,2022-10-01
2022-11,BR,0303,Trat. cl<c3><ad>nicos,442160,236812118.53,1.103556585556037,261335572.94,535.5801486565949,591.0430001356975,controle,0,0,0,0,0,0,2022,11,59,2022-11-01
2022-12,BR,0303,Trat. cl<c3><ad>nicos,428692,237658443.49,1.096756694052909,260653488.8,554.3804024567755,608.0204174558891,controle,0,0,0,0,0,0,2022,12,60,2022-12-01
2023-01,BR,0303,Trat. cl<c3><ad>nicos,450028,237642070.62,1.0909745290489494,259261446.08,528.0606331606034,576.1007005786307,controle,0,1,0,0,0,0,2023,1,61,2023-01-01
2023-02,BR,0303,Trat. cl<c3><ad>nicos,429958,234178847.86,1.0818866809291443,253354976.46,544.6551706445746,589.25517483103,controle,0,1,0,0,0,0,2023,2,62,2023-02-01
2023-03,BR,0303,Trat. cl<c3><ad>nicos,457727,248910896.03,1.0742594389128632,267394879.51,543.7977135497797,584.1798266433922,controle,0,1,0,0,0,0,2023,3,63,2023-03-01
2023-04,BR,0303,Trat. cl<c3><ad>nicos,469359,242241508.36,1.0677461871711194,258652446.93,516.1113526319939,551.0759289371249,controle,0,1,0,0,0,0,2023,4,64,2023-04-01
2023-05,BR,0303,Trat. cl<c3><ad>nicos,480190,271887298.63,1.0652960063564991,289640453.41,566.2077482454862,603.1788529748642,controle,0,1,0,0,0,0,2023,5,65,2023-05-01
2023-06,BR,0303,Trat. cl<c3><ad>nicos,497633,250578266.63,1.066148925496897,267153749.72,503.54029300709556,536.8489423330044,controle,0,1,0,0,0,0,2023,6,66,2023-06-01
2023-07,BR,0303,Trat. cl<c3><ad>nicos,471804,265290644.61,1.0648710802006562,282500335.29,562.2899437266323,598.7662997558308,controle,0,1,0,0,0,0,2023,7,67,2023-07-01
2023-08,BR,0303,Trat. cl<c3><ad>nicos,481324,288915559.47,1.0624274969576537,306951834.68,600.2517212314367,637.723933732787,controle,0,1,0,0,0,0,2023,8,68,2023-08-01
2023-09,BR,0303,Trat. cl<c3><ad>nicos,481394,246480102.25,1.059672348850642,261188148.9,512.0132412327532,542.5662739876276,controle,0,1,0,0,0,0,2023,9,69,2023-09-01
2023-10,BR,0303,Trat. cl<c3><ad>nicos,458187,247545996.17,1.0571352243122925,261689592.19,540.2728496661844,571.1414601243597,controle,0,1,0,0,0,0,2023,10,70,2023-10-01
2023-11,BR,0303,Trat. cl<c3><ad>nicos,445636,239838087.25,1.0541835104829405,252833356.76,538.1928014119146,567.3539766984713,controle,0,1,0,0,0,0,2023,11,71,2023-11-01
2023-12,BR,0303,Trat. cl<c3><ad>nicos,435810,253381739.77,1.048312957918596,265623361.1,581.4041434799569,609.493497395654,controle,0,1,0,0,0,0,2023,12,72,2023-12-01
2024-01,BR,0303,Trat. cl<c3><ad>nicos,455644,261454794.19,1.043928458393344,272940100.24,573.8137541370016,599.020507764834,controle,0,1,0,0,0,0,2024,1,73,2024-01-01
2024-02,BR,0303,Trat. cl<c3><ad>nicos,463562,274468376.77,1.0353351764289835,284166765.29,592.085582446361,613.0070309688888,controle,0,1,0,0,0,0,2024,2,74,2024-02-01
2024-03,BR,0303,Trat. cl<c3><ad>nicos,485293,288828072.34,1.0336812863707905,298556173.36,595.1622470136597,615.208077099814,controle,0,1,1,0,0,0,2024,3,75,2024-03-01
2024-04,BR,0303,Trat. cl<c3><ad>nicos,473177,254805536.86,1.0297681673349175,262390630.72,538.4994132428246,554.5295538878686,controle,0,1,1,0,0,0,2024,4,76,2024-04-01
2024-05,BR,0303,Trat. cl<c3><ad>nicos,465743,233134597.06,1.0250529238850463,238975300.38,500.56489750785306,513.1055117951316,controle,0,1,1,0,0,0,2024,5,77,2024-05-01
2024-06,BR,0303,Trat. cl<c3><ad>nicos,465773,234222001.13,1.0229048237551606,239586814.79,502.8672789749513,514.385365381849,controle,0,1,1,0,0,0,2024,6,78,2024-06-01
2024-07,BR,0303,Trat. cl<c3><ad>nicos,499736,287883523,1.0190325002541945,293362666.22,576.0712115997246,587.0352870715739,controle,0,1,1,0,0,0,2024,7,79,2024-07-01
2024-08,BR,0303,Trat. cl<c3><ad>nicos,476947,276949941.86,1.0192363475236994,282277447.19,580.6723637217552,591.8423791113058,controle,0,1,1,0,0,0,2024,8,80,2024-08-01
2024-09,BR,0303,Trat. cl<c3><ad>nicos,480620,281371395.2,1.014771353568,285527631.56,585.4342207981357,594.0818766593151,controle,0,1,1,0,0,0,2024,9,81,2024-09-01
2024-10,BR,0303,Trat. cl<c3><ad>nicos,510860,262450574.92,1.00912028,264844197.65,513.742659280429,518.4281361821243,controle,0,1,1,0,0,0,2024,10,82,2024-10-01
2024-11,BR,0303,Trat. cl<c3><ad>nicos,443122,248854901.81,1.0052,250148947.3,561.594553666936,564.5148453473311,controle,0,1,1,0,0,0,2024,11,83,2024-11-01
2024-12,BR,0303,Trat. cl<c3><ad>nicos,448023,238223783.69,1,238223783.69,531.7222189262604,531.7222189262604,controle,0,1,1,0,0,0,2024,12,84,2024-12-01
2025-01,BR,0303,Trat. cl<c3><ad>nicos,451054,264247629.28,0.998402555910543,263825508.47,585.8447753040656,584.9089210382792,controle,0,1,1,1,0,0,2025,1,85,2025-01-01
2025-02,BR,0303,Trat. cl<c3><ad>nicos,473597,255760997.49,0.9854926028136836,252050571.11,540.0393108275601,532.2047460393542,controle,0,1,1,1,0,0,2025,2,86,2025-02-01
2025-03,BR,0303,Trat. cl<c3><ad>nicos,502514,257329383.21,0.9800045771814674,252183973.39,512.0840080276371,501.8446717703387,controle,0,1,1,1,0,0,2025,3,87,2025-03-01
2025-04,BR,0303,Trat. cl<c3><ad>nicos,534916,282316198.27,0.9758086002006048,275486574.25,527.7766944155718,515.0090374002647,controle,0,1,1,1,0,0,2025,4,88,2025-04-01
2025-05,BR,0303,Trat. cl<c3><ad>nicos,521709,262699836.06,0.9723082903553256,255425228.48,503.53709838243157,489.59329526613493,controle,0,1,1,1,0,0,2025,5,89,2025-05-01
2025-06,BR,0303,Trat. cl<c3><ad>nicos,551093,280997189.98,0.969593428754812,272453028.9,509.8906899198502,494.386662323782,controle,0,1,1,1,0,0,2025,6,90,2025-06-01
2025-07,BR,0303,Trat. cl<c3><ad>nicos,502953,272450360.91,0.9665006267492148,263323444.58,541.701433155782,523.554774660853,controle,0,1,1,1,0,0,2025,7,91,2025-07-01
2025-08,BR,0303,Trat. cl<c3><ad>nicos,525763,265791881.42,0.9647640514565928,256426452.36,505.53553867426956,487.72251444091734,controle,0,1,1,1,0,0,2025,8,92,2025-08-01
2025-09,BR,0303,Trat. cl<c3><ad>nicos,549846,314228519.58,0.9623581560664268,302400378.69,571.484596741633,549.9728627470237,controle,0,1,1,1,0,0,2025,9,93,2025-09-01
2018-01,BR,0304,Oncologia,170181,513281967.82,1.4400473769328803,739150351.39,3016.094439567284,4343.3188863034065,tratamento_2023,1,0,0,0,0,0,2018,1,1,2018-01-01
2018-02,BR,0304,Oncologia,173774,491925322.84,1.435453924374881,706136135.17,2830.8338579994706,4063.531570718289,tratamento_2023,1,0,0,0,0,0,2018,2,2,2018-02-01
2018-03,BR,0304,Oncologia,191948,495944029.32,1.4341631775151176,711264664.96,2583.74158272032,3705.5070381561677,tratamento_2023,1,0,0,0,0,0,2018,3,3,2018-03-01
2018-04,BR,0304,Oncologia,190374,489224535.09,1.4310149446369165,700087621,2569.8075109521255,3677.4329530293003,tratamento_2023,1,0,0,0,0,0,2018,4,4,2018-04-01
2018-05,BR,0304,Oncologia,192865,522177684.12,1.4253136898774068,744267001.72,2707.4776870868222,3859.005012418013,tratamento_2023,1,0,0,0,0,0,2018,5,5,2018-05-01
2018-06,BR,0304,Oncologia,183044,474862088.58,1.407578204500698,668405526.03,2594.251046633596,3651.61123025065,tratamento_2023,1,0,0,0,0,0,2018,6,6,2018-06-01
2018-07,BR,0304,Oncologia,180755,476461089.01,1.4029484745347331,668450358,2635.9497054576636,3698.1016182124977,tratamento_2023,1,0,0,0,0,0,2018,7,7,2018-07-01
2018-08,BR,0304,Oncologia,189743,579424919.59,1.4042122655737497,813635579.07,3053.7354189087346,4288.092731062543,tratamento_2023,1,0,0,0,0,0,2018,8,8,2018-08-01
2018-09,BR,0304,Oncologia,187040,544548972.97,1.3975042451968052,761009501.44,2911.403833244226,4068.6992164242947,tratamento_2023,1,0,0,0,0,0,2018,9,9,2018-09-01
2018-10,BR,0304,Oncologia,184766,513890728.94,1.391243648777307,714947212.8,2781.305699858199,3869.473890217897,tratamento_2023,1,0,0,0,0,0,2018,10,10,2018-10-01
2018-11,BR,0304,Oncologia,175431,476392977.33,1.394171408735652,664173468.32,2715.5575544231065,3785.952701175961,tratamento_2023,1,0,0,0,0,0,2018,11,11,2018-11-01
2018-12,BR,0304,Oncologia,172888,470498688.13,1.392083283809937,654973358.8,2721.4074321526073,3788.425794734163,tratamento_2023,1,0,0,0,0,0,2018,12,12,2018-12-01
2019-01,BR,0304,Oncologia,180321,472548119.46,1.387642826764291,655728008.27,2620.5939378109038,3636.4483796673708,tratamento_2023,1,0,0,0,0,0,2019,1,13,2019-01-01
2019-02,BR,0304,Oncologia,172908,480788489.83,1.3817015102701298,664306182.52,2780.6029208018135,3841.9632551414625,tratamento_2023,1,0,0,0,0,0,2019,2,14,2019-02-01
2019-03,BR,0304,Oncologia,179776,493002055.62,1.3714158910869771,676110853.42,2742.3129651343893,3760.851578742435,tratamento_2023,1,0,0,0,0,0,2019,3,15,2019-03-01
2019-04,BR,0304,Oncologia,201223,544214539.29,1.3636431252729215,742114415.18,2704.5344681770966,3688.019834611351,tratamento_2023,1,0,0,0,0,0,2019,4,16,2019-04-01
2019-05,BR,0304,Oncologia,195754,507907128.85,1.361872690774914,691704848.23,2594.6194144180963,3533.541323446775,tratamento_2023,1,0,0,0,0,0,2019,5,17,2019-05-01
2019-06,BR,0304,Oncologia,197541,527903079.65,1.3617365171232017,718864901.06,2672.372214628862,3639.066831999433,tratamento_2023,1,0,0,0,0,0,2019,6,18,2019-06-01
2019-07,BR,0304,Oncologia,188669,491075889.75,1.3591541242870564,667447820.89,2602.8435500797696,3537.6655459561453,tratamento_2023,1,0,0,0,0,0,2019,7,19,2019-07-01
2019-08,BR,0304,Oncologia,186415,500916739.35,1.3576606975197845,680074969.75,2687.105326019902,3648.1772912587508,tratamento_2023,1,0,0,0,0,0,2019,8,20,2019-08-01
2019-09,BR,0304,Oncologia,182708,537133424.06,1.358203979111429,729536753.87,2939.846224905313,3992.910840630952,tratamento_2023,1,0,0,0,0,0,2019,9,21,2019-09-01
2019-10,BR,0304,Oncologia,179799,466704490.14,1.3568471319794495,633246648.93,2595.7012560692774,3521.969804782006,tratamento_2023,1,0,0,0,0,0,2019,10,22,2019-10-01
2019-11,BR,0304,Oncologia,183131,465583999.93,1.349962324126405,628520858.62,2542.3549258727357,3432.0833644767954,tratamento_2023,1,0,0,0,0,0,2019,11,23,2019-11-01
2019-12,BR,0304,Oncologia,181429,465261245.3,1.334614260134854,620944292.67,2564.426003009442,3422.5195127019383,tratamento_2023,1,0,0,0,0,0,2019,12,24,2019-12-01
2020-01,BR,0304,Oncologia,177261,498568545.91,1.3318174435034964,664002286.23,2812.624017183701,3745.901728129707,tratamento_2023,1,0,0,0,0,0,2020,1,25,2020-01-01
2020-02,BR,0304,Oncologia,185400,506010925.64,1.3284962029960066,672233593.39,2729.293018554477,3625.8554120280473,tratamento_2023,1,0,0,0,0,0,2020,2,26,2020-02-01
2020-03,BR,0304,Oncologia,106564,277402229.6,1.3275669061616937,368270019.71,2603.1514357569163,3455.857697815397,tratamento_2023,1,0,0,0,0,0,2020,3,27,2020-03-01
2020-04,BR,0304,Oncologia,101046,263695510.83,1.3316951611612935,351162035.79,2609.658084733686,3475.269043702868,tratamento_2023,1,0,0,0,0,0,2020,4,28,2020-04-01
2020-05,BR,0304,Oncologia,110863,295665752.44,1.3367749058033465,395238558.37,2666.947064755599,3565.1079112959237,tratamento_2023,1,0,0,0,0,0,2020,5,29,2020-05-01
2020-06,BR,0304,Oncologia,110526,339364281.89,1.333308304212394,452477215.2,3070.4475136167052,4093.853167580479,tratamento_2023,1,0,0,0,0,0,2020,6,30,2020-06-01
2020-07,BR,0304,Oncologia,146221,368969617.13,1.328525612009161,490185586.41,2523.369537412547,3352.3610590134112,tratamento_2023,1,0,0,0,0,0,2020,7,31,2020-07-01
2020-08,BR,0304,Oncologia,146358,372265298.26,1.325344784526298,493379871.51,2543.525453067137,3371.04819353913,tratamento_2023,1,0,0,0,0,0,2020,8,32,2020-08-01
2020-09,BR,0304,Oncologia,143371,408156214.69,1.3169165188059402,537507661.38,2846.853371253601,3749.0682312322574,tratamento_2023,1,0,0,0,0,0,2020,9,33,2020-09-01
2020-10,BR,0304,Oncologia,149134,437484164.05,1.3056876053995046,571217650.56,2933.497150549171,3830.230869955878,tratamento_2023,1,0,0,0,0,0,2020,10,34,2020-10-01
2020-11,BR,0304,Oncologia,147260,444142842.61,1.2941694968772963,574796119.16,3016.0453796686134,3903.2739315496397,tratamento_2023,1,0,0,0,0,0,2020,11,35,2020-11-01
2020-12,BR,0304,Oncologia,152753,448041031.83,1.2769309293313236,572117451.15,2933.107905114793,3745.3762030860275,tratamento_2023,1,0,0,0,0,0,2020,12,36,2020-12-01
2021-01,BR,0304,Oncologia,154753,452845343.78,1.2737465629240137,576810200.18,2926.245977654714,3727.295756334287,tratamento_2023,1,0,0,0,0,0,2021,1,37,2021-01-01
2021-02,BR,0304,Oncologia,144997,382078763.17,1.2628857455126057,482521823.67,2635.080471802865,3327.805566115161,tratamento_2023,1,0,0,0,0,0,2021,2,38,2021-02-01
2021-03,BR,0304,Oncologia,144747,383623894.68,1.2512491286164722,480009063.93,2650.306359924558,3316.193523389086,tratamento_2023,1,0,0,0,0,0,2021,3,39,2021-03-01
2021-04,BR,0304,Oncologia,163436,486963414.9,1.2473822436611226,607429517.06,2979.5358115715017,3716.620065713796,tratamento_2023,1,0,0,0,0,0,2021,4,40,2021-04-01
2021-05,BR,0304,Oncologia,170407,439796296.78,1.2371141958356864,544078242.02,2580.8581618126013,3192.8162694020784,tratamento_2023,1,0,0,0,0,0,2021,5,41,2021-05-01
2021-06,BR,0304,Oncologia,176924,467788162.15,1.2305920579286644,575656397.13,2644.006252119554,3253.693094944722,tratamento_2023,1,0,0,0,0,0,2021,6,42,2021-06-01
2021-07,BR,0304,Oncologia,202622,570163241.37,1.2188907071401192,694966676.46,2813.9256416874773,3429.8678152421753,tratamento_2023,1,0,0,0,0,0,2021,7,43,2021-07-01
2021-08,BR,0304,Oncologia,200365,584077614.28,1.2083778201052038,705786434.32,2915.068072168293,3522.503602525391,tratamento_2023,1,0,0,0,0,0,2021,8,44,2021-08-01
2021-09,BR,0304,Oncologia,196721,605410315.52,1.1945213721878252,723175560.83,3077.507309946574,3676.148254787237,tratamento_2023,1,0,0,0,0,0,2021,9,45,2021-09-01
2021-10,BR,0304,Oncologia,181010,462306455.7,1.1797741947534075,545417226.5,2554.0382061764544,3013.188368045964,tratamento_2023,1,0,0,0,0,0,2021,10,46,2021-10-01
2021-11,BR,0304,Oncologia,183398,538905905.8,1.1686718125343314,629804141.72,2938.450287353188,3434.084023380844,tratamento_2023,1,0,0,0,0,0,2021,11,47,2021-11-01
2021-12,BR,0304,Oncologia,186626,523153674.94,1.1602023354852886,606964115.48,2803.219674321906,3252.302013009977,tratamento_2023,1,0,0,0,0,0,2021,12,48,2021-12-01
2022-01,BR,0304,Oncologia,188062,483704780.62,1.153970892664898,558181237.48,2572.0495401516523,2968.0703038359693,tratamento_2023,1,0,0,0,0,0,2022,1,49,2022-01-01
2022-02,BR,0304,Oncologia,190787,507799014.6,1.142432326170575,580126009.48,2661.601757981414,3040.6998877281994,tratamento_2023,1,0,0,0,0,0,2022,2,50,2022-02-01
2022-03,BR,0304,Oncologia,185776,513285142.25,1.1242199627736422,577045403.51,2762.924932445526,3106.135364686504,tratamento_2023,1,0,0,0,0,0,2022,3,51,2022-03-01
2022-04,BR,0304,Oncologia,200227,551700845.13,1.1124282236034455,613727591.11,2755.3768728992595,3065.1590000849037,tratamento_2023,1,0,0,0,0,0,2022,4,52,2022-04-01
2022-05,BR,0304,Oncologia,205301,613047830.32,1.1072242695366237,678781436.12,2986.0927629188363,3306.274378205659,tratamento_2023,1,0,0,0,0,0,2022,5,53,2022-05-01
2022-06,BR,0304,Oncologia,215801,576243379.71,1.0998552394324266,633784300.36,2670.2535192608007,2936.892323761243,tratamento_2023,1,0,0,0,0,0,2022,6,54,2022-06-01
2022-07,BR,0304,Oncologia,214173,655279074.94,1.1073854605642637,725646520.2,3059.578354601187,3388.132585339889,tratamento_2023,1,0,0,0,0,0,2022,7,55,2022-07-01
2022-08,BR,0304,Oncologia,208401,547806347.07,1.1113864517907102,608824552.34,2628.616691234687,2921.408977596077,tratamento_2023,1,0,0,0,0,0,2022,8,56,2022-08-01
2022-09,BR,0304,Oncologia,191636,522284074.58,1.114618846445402,582147672.73,2725.3964525454508,3037.7782500678372,tratamento_2023,1,0,0,0,0,0,2022,9,57,2022-09-01
2022-10,BR,0304,Oncologia,191083,550303866.7,1.1080811675568163,609781351.12,2879.9205931453876,3191.185773302701,tratamento_2023,1,0,0,0,0,0,2022,10,58,2022-10-01
2022-11,BR,0304,Oncologia,196677,600157639.7,1.103556585556037,662307915.66,3051.488682967505,3367.490431824768,tratamento_2023,1,0,0,0,0,0,2022,11,59,2022-11-01
2022-12,BR,0304,Oncologia,184757,510066646.65,1.096756694052909,559419009.13,2760.7432825278606,3027.8636756929372,tratamento_2023,1,0,0,0,0,0,2022,12,60,2022-12-01
2023-01,BR,0304,Oncologia,196811,546071112.42,1.0909745290489494,595749674.7,2774.596503345849,3027.014113540402,tratamento_2023,1,1,0,0,1,0,2023,1,61,2023-01-01
2023-02,BR,0304,Oncologia,204874,523516382.3,1.0818866809291443,566385401.26,2555.3090304284583,2764.5548056854454,tratamento_2023,1,1,0,0,1,0,2023,2,62,2023-02-01
2023-03,BR,0304,Oncologia,230282,651042015.54,1.0742594389128632,699388030.32,2827.151125750167,3037.09378205852,tratamento_2023,1,1,0,0,1,0,2023,3,63,2023-03-01
2023-04,BR,0304,Oncologia,225777,615282778.67,1.0677461871711194,656965840.96,2725.179175336726,2909.799673837459,tratamento_2023,1,1,0,0,1,0,2023,4,64,2023-04-01
2023-05,BR,0304,Oncologia,217859,663410158.97,1.0652960063564991,706728192.93,3045.135426904558,3243.9706091095613,tratamento_2023,1,1,0,0,1,0,2023,5,65,2023-05-01
2023-06,BR,0304,Oncologia,230345,624606093.99,1.066148925496897,665923115.97,2711.611252642775,2890.981423386659,tratamento_2023,1,1,0,0,1,0,2023,6,66,2023-06-01
2023-07,BR,0304,Oncologia,225899,654668951.32,1.0648710802006562,697138033.37,2898.0604222240913,3086.0607323184254,tratamento_2023,1,1,0,0,1,0,2023,7,67,2023-07-01
2023-08,BR,0304,Oncologia,216689,606583909.3,1.0624274969576537,644451424.45,2799.3294966518833,2974.0846302765717,tratamento_2023,1,1,0,0,1,0,2023,8,68,2023-08-01
2023-09,BR,0304,Oncologia,212660,588814351.24,1.059672348850642,623950286.62,2768.806316373554,2934.0274928054173,tratamento_2023,1,1,0,0,1,0,2023,9,69,2023-09-01
2023-10,BR,0304,Oncologia,216343,575800185.61,1.0571352243122925,608698658.37,2661.515212463542,2813.581481120258,tratamento_2023,1,1,0,0,1,0,2023,10,70,2023-10-01
2023-11,BR,0304,Oncologia,211932,608346549.02,1.0541835104829405,641308900.64,2870.479913462809,3026.0125919634597,tratamento_2023,1,1,0,0,1,0,2023,11,71,2023-11-01
2023-12,BR,0304,Oncologia,209981,551256918.66,1.048312957918596,577889770.97,2625.2704704711377,2752.1050522190103,tratamento_2023,1,1,0,0,1,0,2023,12,72,2023-12-01
2024-01,BR,0304,Oncologia,204874,532836658.69,1.043928458393344,556243351.68,2600.8017546882475,2715.050966350049,tratamento_2023,1,1,0,0,1,0,2024,1,73,2024-01-01
2024-02,BR,0304,Oncologia,216201,605161814.41,1.0353351764289835,626545313.89,2799.0703762239764,2897.9760218037845,tratamento_2023,1,1,0,0,1,0,2024,2,74,2024-02-01
2024-03,BR,0304,Oncologia,209588,543444330.26,1.0336812863707905,561748234.37,2592.917200698513,2680.2499874515715,tratamento_2023,1,1,1,0,1,0,2024,3,75,2024-03-01
2024-04,BR,0304,Oncologia,225380,582668923.09,1.0297681673349175,600013909.09,2585.27341862632,2662.23227034342,tratamento_2023,1,1,1,0,1,0,2024,4,76,2024-04-01
2024-05,BR,0304,Oncologia,212860,582320582.08,1.0250529238850463,596909415.3,2735.697557455605,2804.2347801371793,tratamento_2023,1,1,1,0,1,0,2024,5,77,2024-05-01
2024-06,BR,0304,Oncologia,229055,668112341.96,1.0229048237551606,683415337.4,2916.8205974984176,2983.629859204121,tratamento_2023,1,1,1,0,1,0,2024,6,78,2024-06-01
2024-07,BR,0304,Oncologia,228593,578188187.23,1.0190325002541945,589192554.05,2529.3346131771314,2577.474174843499,tratamento_2023,1,1,1,0,1,0,2024,7,79,2024-07-01
2024-08,BR,0304,Oncologia,233660,708308009.88,1.0192363475236994,721933268.91,3031.3618500385173,3089.6741800479326,tratamento_2023,1,1,1,0,1,0,2024,8,80,2024-08-01
2024-09,BR,0304,Oncologia,229444,583824508.53,1.014771353568,592448386.77,2544.518525348233,2582.1045081588536,tratamento_2023,1,1,1,0,1,0,2024,9,81,2024-09-01
2024-10,BR,0304,Oncologia,206588,538263190.9,1.00912028,543172301.91,2605.491078378221,2629.2538865277747,tratamento_2023,1,1,1,0,1,0,2024,10,82,2024-10-01
2024-11,BR,0304,Oncologia,221568,629491951.03,1.0052,632765309.18,2841.077913010904,2855.85151817952,tratamento_2023,1,1,1,0,1,0,2024,11,83,2024-11-01
2024-12,BR,0304,Oncologia,213275,608001501.21,1,608001501.21,2850.7865488688317,2850.7865488688317,tratamento_2023,1,1,1,0,1,0,2024,12,84,2024-12-01
2025-01,BR,0304,Oncologia,230549,591843870.22,0.998402555910543,590898432.73,2567.106646396211,2563.0058370671745,tratamento_2023,1,1,1,1,1,0,2025,1,85,2025-01-01
2025-02,BR,0304,Oncologia,220233,655273665.45,0.9854926028136836,645767350.12,2975.3654786067486,2932.2006698360374,tratamento_2023,1,1,1,1,1,0,2025,2,86,2025-02-01
2025-03,BR,0304,Oncologia,223109,682024679.07,0.9800045771814674,668387307.24,3056.912446696458,2995.788189808569,tratamento_2023,1,1,1,1,1,0,2025,3,87,2025-03-01
