competencia,uf,cod_subgrupo,nome_subgrupo,qtd_aprovada,valor_total,deflator,valor_total_real,valor_medio,valor_medio_real,grupo_did,tratado,pos_2023,pos_2024,pos_2025,did_2023,did_2024,ano,mes,tempo,data
2022-01,BR,0202,Diag. biom<c3><a9>dico,9272424,81124050.96,1.153970892664898,93614793.5,8.748958304753966,10.096043224511735,controle,0,0,0,0,0,0,2022,1,49,2022-01-01
2022-02,BR,0202,Diag. biom<c3><a9>dico,8963229,73314914.78,1.142432326170575,83757328.64,8.179520436217796,9.344548559453296,controle,0,0,0,0,0,0,2022,2,50,2022-02-01
2022-03,BR,0202,Diag. biom<c3><a9>dico,9382392,76158047.53,1.1242199627736422,85618397.36,8.117124879241882,9.125433829667317,controle,0,0,0,0,0,0,2022,3,51,2022-03-01
2022-04,BR,0202,Diag. biom<c3><a9>dico,9577308,80440550.66,1.1124282236034455,89484338.88,8.39907734616032,9.343370692474336,controle,0,0,0,0,0,0,2022,4,52,2022-04-01
2022-05,BR,0202,Diag. biom<c3><a9>dico,9729143,78379986.84,1.1072242695366237,86784223.68,8.056206681307902,8.92002755843963,controle,0,0,0,0,0,0,2022,5,53,2022-05-01
2022-06,BR,0202,Diag. biom<c3><a9>dico,9232579,81760654.84,1.0998552394324266,89924884.61,8.855668046815522,9.739952900484253,controle,0,0,0,0,0,0,2022,6,54,2022-06-01
2022-07,BR,0202,Diag. biom<c3><a9>dico,9341428,74161625.56,1.1073854605642637,82125505.88,7.939003068909807,8.791536570211749,controle,0,0,0,0,0,0,2022,7,55,2022-07-01
2022-08,BR,0202,Diag. biom<c3><a9>dico,9424558,78207638.49,1.1113864517907102,86918909.84,8.298281838787558,9.22259800830978,controle,0,0,0,0,0,0,2022,8,56,2022-08-01
2022-09,BR,0202,Diag. biom<c3><a9>dico,9316632,77547763.77,1.114618846445402,86436199,8.323583433369484,9.277622965037152,controle,0,0,0,0,0,0,2022,9,57,2022-09-01
2022-10,BR,0202,Diag. biom<c3><a9>dico,9600380,79092856.97,1.1080811675568163,87641305.3,8.238513159895755,9.12894128149094,controle,0,0,0,0,0,0,2022,10,58,2022-10-01
2022-11,BR,0202,Diag. biom<c3><a9>dico,9382368,84665502.32,1.103556585556037,93433172.65,9.023894854689136,9.958378593762257,controle,0,0,0,0,0,0,2022,11,59,2022-11-01
2022-12,BR,0202,Diag. biom<c3><a9>dico,8943612,72936480.33,1.096756694052909,79993573.04,8.155148091173901,8.944213259698655,controle,0,0,0,0,0,0,2022,12,60,2022-12-01
2023-01,BR,0202,Diag. biom<c3><a9>dico,9307963,80050482.57,1.0909745290489494,87333037.52,8.600214952508942,9.382615457324013,controle,0,1,0,0,0,0,2023,1,61,2023-01-01
2023-02,BR,0202,Diag. biom<c3><a9>dico,9677913,78738923.41,1.0818866809291443,85186592.51,8.135940404713288,8.802165560901406,controle,0,1,0,0,0,0,2023,2,62,2023-02-01
2023-03,BR,0202,Diag. biom<c3><a9>dico,9961587,90430016.28,1.0742594389128632,97145298.55,9.077872459478595,9.751990174858685,controle,0,1,0,0,0,0,2023,3,63,2023-03-01
2023-04,BR,0202,Diag. biom<c3><a9>dico,9829331,78588055.61,1.0677461871711194,83912096.73,7.9952598615307595,8.536908232106539,controle,0,1,0,0,0,0,2023,4,64,2023-04-01
2023-05,BR,0202,Diag. biom<c3><a9>dico,10004877,90031504.83,1.0652960063564991,95910202.54,8.99876178687654,9.586344993546648,controle,0,1,0,0,0,0,2023,5,65,2023-05-01
2023-06,BR,0202,Diag. biom<c3><a9>dico,10120887,89842518.01,1.066148925496897,95785504.04,8.876941122848224,9.464141239794497,controle,0,1,0,0,0,0,2023,6,66,2023-06-01
2023-07,BR,0202,Diag. biom<c3><a9>dico,9762427,82973236.95,1.0648710802006562,88355800.46,8.49924275490101,9.050597813433074,controle,0,1,0,0,0,0,2023,7,67,2023-07-01
2023-08,BR,0202,Diag. biom<c3><a9>dico,9685591,77340856.09,1.0624274969576537,82169052.15,7.985145778920461,8.483638442920004,controle,0,1,0,0,0,0,2023,8,68,2023-08-01
2023-09,BR,0202,Diag. biom<c3><a9>dico,9875162,81561135.82,1.059672348850642,86428080.37,8.259220033048571,8.752067092165172,controle,0,1,0,0,0,0,2023,9,69,2023-09-01
2023-10,BR,0202,Diag. biom<c3><a9>dico,9565995,86675930.47,1.0571352243122925,91628179.2,9.060837944197127,9.578530952608695,controle,0,1,0,0,0,0,2023,10,70,2023-10-01
2023-11,BR,0202,Diag. biom<c3><a9>dico,9151234,82308878.45,1.0541835104829405,86768662.43,8.9942928407250875,9.481635201329134,controle,0,1,0,0,0,0,2023,11,71,2023-11-01
2023-12,BR,0202,Diag. biom<c3><a9>dico,9774739,86328040.12,1.048312957918596,90498803.09,8.831748870225589,9.258436781790287,controle,0,1,0,0,0,0,2023,12,72,2023-12-01
2024-01,BR,0202,Diag. biom<c3><a9>dico,9395993,75597998.74,1.043928458393344,78918902.28,8.045770014941475,8.399208288043637,controle,0,1,0,0,0,0,2024,1,73,2024-01-01
2024-02,BR,0202,Diag. biom<c3><a9>dico,9750816,87570876.54,1.0353351764289835,90665208.91,8.980876732778057,9.298217596352961,controle,0,1,0,0,0,0,2024,2,74,2024-02-01
2024-03,BR,0202,Diag. biom<c3><a9>dico,9911425,83874109.63,1.0336812863707905,86699097.54,8.462366373150177,8.74738975878847,controle,0,1,1,0,0,0,2024,3,75,2024-03-01
2024-04,BR,0202,Diag. biom<c3><a9>dico,10200384,88928966.8,1.0297681673349175,91576219.16,8.718197942351974,8.977722717105552,controle,0,1,1,0,0,0,2024,4,76,2024-04-01
2024-05,BR,0202,Diag. biom<c3><a9>dico,10401357,84484944.17,1.0250529238850463,86601539.05,8.122492494969647,8.32598468161414,controle,0,1,1,0,0,0,2024,5,77,2024-05-01
2024-06,BR,0202,Diag. biom<c3><a9>dico,9786005,87867284.63,1.0229048237551606,89879869.3,8.978871830741962,9.184531307719544,controle,0,1,1,0,0,0,2024,6,78,2024-06-01
2024-07,BR,0202,Diag. biom<c3><a9>dico,10236979,82162753.83,1.0190325002541945,83726516.46,8.026074277382028,8.178830537798309,controle,0,1,1,0,0,0,2024,7,79,2024-07-01
2024-08,BR,0202,Diag. biom<c3><a9>dico,9666606,84873029.56,1.0192363475236994,86505676.65,8.780023677389975,8.948919263907106,controle,0,1,1,0,0,0,2024,8,80,2024-08-01
2024-09,BR,0202,Diag. biom<c3><a9>dico,9478801,81159328.52,1.014771353568,82358161.66,8.562193522155386,8.688668710314733,controle,0,1,1,0,0,0,2024,9,81,2024-09-01
2024-10,BR,0202,Diag. biom<c3><a9>dico,9542771,76780646.13,1.00912028,77480907.12,8.045948721812563,8.11933002688632,controle,0,1,1,0,0,0,2024,10,82,2024-10-01
2024-11,BR,0202,Diag. biom<c3><a9>dico,9995265,84502181.77,1.0052,84941593.12,8.454221250762236,8.498183201746027,controle,0,1,1,0,0,0,2024,11,83,2024-11-01
2024-12,BR,0202,Diag. biom<c3><a9>dico,9819119,85372330.53,1,85372330.53,8.6945000391583,8.6945000391583,controle,0,1,1,0,0,0,2024,12,84,2024-12-01
2025-01,BR,0202,Diag. biom<c3><a9>dico,10149739,85218652.24,0.998402555910543,85082520.21,8.396142229864235,8.382729862314685,controle,0,1,1,1,0,0,2025,1,85,2025-01-01
2025-02,BR,0202,Diag. biom<c3><a9>dico,10550376,92675118.17,0.9854926028136836,91330643.42,8.78405832834773,8.65662450513612,controle,0,1,1,1,0,0,2025,2,86,2025-02-01
2025-03,BR,0202,Diag. biom<c3><a9>dico,10630160,88619463.33,0.9800045771814674,86847479.69,8.336606723699362,8.169912747315186,controle,0,1,1,1,0,0,2025,3,87,2025-03-01
2025-04,BR,0202,Diag. biom<c3><a9>dico,10673688,91295030.14,0.9758086002006048,89086475.57,8.55327887980237,8.34636309118273,controle,0,1,1,1,0,0,2025,4,88,2025-04-01
2025-05,BR,0202,Diag. biom<c3><a9>dico,11069382,88365239.02,0.9723082903553256,85918254.48,7.982852070693738,7.7617932491624195,controle,0,1,1,1,0,0,2025,5,89,2025-05-01
2025-06,BR,0202,Diag. biom<c3><a9>dico,10432161,86298249.04,0.969593428754812,83674215.18,8.27232718513451,8.020794079002425,controle,0,1,1,1,0,0,2025,6,90,2025-06-01
2025-07,BR,0202,Diag. biom<c3><a9>dico,10820086,98119917.37,0.9665006267492148,94832961.63,9.068312152971798,8.764529378971664,controle,0,1,1,1,0,0,2025,7,91,2025-07-01
2025-08,BR,0202,Diag. biom<c3><a9>dico,10793862,96880108.29,0.9647640514565928,93466445.78,8.975481462520088,8.65922185960873,controle,0,1,1,1,0,0,2025,8,92,2025-08-01
2025-09,BR,0202,Diag. biom<c3><a9>dico,9766275,87752752.14,0.9623581560664268,84449576.74,8.985283758649024,8.647061109788531,controle,0,1,1,1,0,0,2025,9,93,2025-09-01
2018-01,BR,0203,Endoscopia,350046,30434820.26,1.4400473769328803,43827583.08,86.945202230563993,125.20521040091873,controle,0,0,0,0,0,0,2018,1,1,2018-01-01
2018-02,BR,0203,Endoscopia,345013,30723901.35,1.435453924374881,44102744.76,89.0514309605725,127.82922602916412,controle,0,0,0,0,0,0,2018,2,2,2018-02-01
2018-03,BR,0203,Endoscopia,361108,29868433.03,1.4341631775151176,42836206.82,82.71329638224576,118.62436395759717,controle,0,0,0,0,0,0,2018,3,3,2018-03-01
2018-04,BR,0203,Endoscopia,364613,29805654.15,1.4310149446369165,42652336.52,81.74599959409016,116.97974707429522,controle,0,0,0,0,0,0,2018,4,4,2018-04-01
2018-05,BR,0203,Endoscopia,357264,31578121.86,1.4253136898774068,45008729.39,88.38875974069596,125.98170929620673,controle,0,0,0,0,0,0,2018,5,5,2018-05-01
2018-06,BR,0203,Endoscopia,345156,30971820.91,1.407578204500698,43595260.07,89.73281910208718,126.30596040630903,controle,0,0,0,0,0,0,2018,6,6,2018-06-01
2018-07,BR,0203,Endoscopia,370868,33625725.62,1.4029484745347331,47175160.46,90.66763813540126,127.2020246017451,controle,0,0,0,0,0,0,2018,7,7,2018-07-01
2018-08,BR,0203,Endoscopia,367009,32894529.2,1.4042122655737497,46190901.37,89.62867177644145,125.85768024762335,controle,0,0,0,0,0,0,2018,8,8,2018-08-01
2018-09,BR,0203,Endoscopia,358961,28703721.12,1.3975042451968052,40113572.12,79.96334175578963,111.7491095690061,controle,0,0,0,0,0,0,2018,9,9,2018-09-01
2018-10,BR,0203,Endoscopia,356922,29200471.15,1.391243648777307,40624970.03,81.81191170619911,113.82030255910256,controle,0,0,0,0,0,0,2018,10,10,2018-10-01
2018-11,BR,0203,Endoscopia,354764,29015670.11,1.394171408735652,40452817.67,81.78865417573373,114.02740320325626,controle,0,0,0,0,0,0,2018,11,11,2018-11-01
2018-12,BR,0203,Endoscopia,336966,30071841.98,1.392083283809937,41862508.53,89.24295620329647,124.2336275173163,controle,0,0,0,0,0,0,2018,12,12,2018-12-01
2019-01,BR,0203,Endoscopia,345414,28766482.44,1.387642826764291,39917603.01,83.28117111639945,115.56451970678663,controle,0,0,0,0,0,0,2019,1,13,2019-01-01
2019-02,BR,0203,Endoscopia,367860,30094539.73,1.3817015102701298,41581671,81.80976385037786,113.03667427825803,controle,0,0,0,0,0,0,2019,2,14,2019-02-01
2019-03,BR,0203,Endoscopia,360014,28569793.52,1.3714158910869771,39181068.84,79.3574514324443,108.83206997505654,controle,0,0,0,0,0,0,2019,3,15,2019-03-01
2019-04,BR,0203,Endoscopia,368111,31415329.65,1.3636431252729215,42839298.31,85.34200186900146,116.37603415817512,controle,0,0,0,0,0,0,2019,4,16,2019-04-01
2019-05,BR,0203,Endoscopia,376939,32283703.72,1.361872690774914,43966294.45,85.64702437264384,116.64034353038556,controle,0,0,0,0,0,0,2019,5,17,2019-05-01
2019-06,BR,0203,Endoscopia,381102,30289141.92,1.3617365171232017,41245830.62,79.4777826408678,108.2277989094783,controle,0,0,0,0,0,0,2019,6,18,2019-06-01
2019-07,BR,0203,Endoscopia,376866,33645321.15,1.3591541242870564,45729177,89.27661595898807,121.34068077247616,controle,0,0,0,0,0,0,2019,7,19,2019-07-01
2019-08,BR,0203,Endoscopia,350132,30143214.86,1.3576606975197845,40924258.11,86.09100242194373,116.88237039173796,controle,0,0,0,0,0,0,2019,8,20,2019-08-01
2019-09,BR,0203,Endoscopia,369210,29351140,1.358203979111429,39864835.14,79.49714254760164,107.97333533761274,controle,0,0,0,0,0,0,2019,9,21,2019-09-01
2019-10,BR,0203,Endoscopia,353803,29974671.15,1.3568471319794495,40671046.58,84.72135948536332,114.9539336297318,controle,0,0,0,0,0,0,2019,10,22,2019-10-01
2019-11,BR,0203,Endoscopia,345214,28374975.55,1.349962324126405,38305147.94,82.19532101826694,110.96058659266426,controle,0,0,0,0,0,0,2019,11,23,2019-11-01
2019-12,BR,0203,Endoscopia,357016,30350597.21,1.334614260134854,40506339.84,85.01186840365698,113.45805185201785,controle,0,0,0,0,0,0,2019,12,24,2019-12-01
2020-01,BR,0203,Endoscopia,366824,32006421.08,1.3318174435034964,42626709.9,87.25279992585,116.20480093996031,controle,0,0,0,0,0,0,2020,1,25,2020-01-01
2020-02,BR,0203,Endoscopia,375937,29882515.37,1.3284962029960066,39698808.21,79.488093403948,105.59963028379755,controle,0,0,0,0,0,0,2020,2,26,2020-02-01
2020-03,BR,0203,Endoscopia,169348,14868687.73,1.3275669061616937,19739177.77,87.79960631362638,116.5598517254411,controle,0,0,0,0,0,0,2020,3,27,2020-03-01
2020-04,BR,0203,Endoscopia,168047,14133878.82,1.3316951611612935,18822018.03,84.10670122049189,112.00448701851269,controle,0,0,0,0,0,0,2020,4,28,2020-04-01
2020-05,BR,0203,Endoscopia,167510,14887710.6,1.3367749058033465,19901517.93,88.87654826577517,118.80793940660259,controle,0,0,0,0,0,0,2020,5,29,2020-05-01
2020-06,BR,0203,Endoscopia,252310,20157556.72,1.333308304212394,26876237.77,79.89202457294597,106.52069981372121,controle,0,0,0,0,0,0,2020,6,30,2020-06-01
2020-07,BR,0203,Endoscopia,256009,20884136.4,1.328525612009161,27745110.09,81.57578991363584,108.37552621196912,controle,0,0,0,0,0,0,2020,7,31,2020-07-01
2020-08,BR,0203,Endoscopia,241266,21516525.23,1.325344784526298,28516814.49,89.18175470227881,118.19657345005098,controle,0,0,0,0,0,0,2020,8,32,2020-08-01
2020-09,BR,0203,Endoscopia,296524,23947480.68,1.3169165188059402,31536832.89,80.76068271033711,106.35507712697792,controle,0,0,0,0,0,0,2020,9,33,2020-09-01
2020-10,BR,0203,Endoscopia,300098,24932028.38,1.3056876053995046,32553440.43,83.07962192350499,108.47603259601863,controle,0,0,0,0,0,0,2020,10,34,2020-10-01
2020-11,BR,0203,Endoscopia,291081,25758313.62,1.2941694968772963,33335623.78,88.49190988075485,114.52353049494815,controle,0,0,0,0,0,0,2020,11,35,2020-11-01
2020-12,BR,0203,Endoscopia,302812,26904669.57,1.2769309293313236,34355404.72,88.84941670079125,113.45456824696511,controle,0,0,0,0,0,0,2020,12,36,2020-12-01
2021-01,BR,0203,Endoscopia,283989,24168292.67,1.2737465629240137,30784279.72,85.10291831725877,108.39954970086869,controle,0,0,0,0,0,0,2021,1,37,2021-01-01
2021-02,BR,0203,Endoscopia,278930,24417273.34,1.2628857455126057,30836226.45,87.53907195353673,110.55184616211953,controle,0,0,0,0,0,0,2021,2,38,2021-02-01
2021-03,BR,0203,Endoscopia,284998,24906527.94,1.2512491286164722,31164271.38,87.39193938203076,109.34908799359995,controle,0,0,0,0,0,0,2021,3,39,2021-03-01
2021-04,BR,0203,Endoscopia,324134,26949483.55,1.2473822436611226,33616307.26,83.14303204847378,103.71114187342272,controle,0,0,0,0,0,0,2021,4,40,2021-04-01
2021-05,BR,0203,Endoscopia,338963,27873165.24,1.2371141958356864,34482288.4,82.23070140398804,101.72876803662936,controle,0,0,0,0,0,0,2021,5,41,2021-05-01
2021-06,BR,0203,Endoscopia,319064,25237845.31,1.2305920579286644,31057492,79.09963302033448,97.33938018704711,controle,0,0,0,0,0,0,2021,6,42,2021-06-01
2021-07,BR,0203,Endoscopia,380730,33803847.52,1.2188907071401192,41203195.61,88.7869291098679,108.2215628135424,controle,0,0,0,0,0,0,2021,7,43,2021-07-01
2021-08,BR,0203,Endoscopia,370023,31184380.44,1.2083778201052038,37682513.66,84.27687046480895,101.83830102453089,controle,0,0,0,0,0,0,2021,8,44,2021-08-01
2021-09,BR,0203,Endoscopia,392650,34708532.69,1.1945213721878252,41460084.1,88.39560089137909,105.59043448363683,controle,0,0,0,0,0,0,2021,9,45,2021-09-01
2021-10,BR,0203,Endoscopia,362434,30915622.29,1.1797741947534075,36473453.39,85.30000576656715,100.63474560885568,controle,0,0,0,0,0,0,2021,10,46,2021-10-01
2021-11,BR,0203,Endoscopia,383254,32422863.1,1.1686718125343314,37891686.19,84.59889029207784,98.8683384648301,controle,0,0,0,0,0,0,2021,11,47,2021-11-01
2021-12,BR,0203,Endoscopia,372876,29702971.2,1.1602023354852886,34461456.56,79.65911241270557,92.42068827170428,controle,0,0,0,0,0,0,2021,12,48,2021-12-01
2022-01,BR,0203,Endoscopia,384232,33408976.25,1.153970892664898,38552986.15,86.95001001998793,100.33778068979159,controle,0,0,0,0,0,0,2022,1,49,2022-01-01
2022-02,BR,0203,Endoscopia,385726,32204624.94,1.142432326170575,36791604.58,83.49093641600514,95.38274469442038,controle,0,0,0,0,0,0,2022,2,50,2022-02-01
2022-03,BR,0203,Endoscopia,379988,30247518.06,1.1242199627736422,34004863.63,79.60124546038296,89.48930921502784,controle,0,0,0,0,0,0,2022,3,51,2022-03-01
2022-04,BR,0203,Endoscopia,396489,32333221.69,1.1124282236034455,35968388.37,81.54884924928561,90.71724151237487,controle,0,0,0,0,0,0,2022,4,52,2022-04-01
2022-05,BR,0203,Endoscopia,406374,34084987.12,1.1072242695366237,37739724.97,83.87590524984374,92.86943793156058,controle,0,0,0,0,0,0,2022,5,53,2022-05-01
2022-06,BR,0203,Endoscopia,404068,32589537.57,1.0998552394324266,35843773.65,80.65359684508549,88.70728107645247,controle,0,0,0,0,0,0,2022,6,54,2022-06-01
2022-07,BR,0203,Endoscopia,416522,36686463.85,1.1073854605642637,40626056.67,88.0780939542209,97.5364006463044,controle,0,0,0,0,0,0,2022,7,55,2022-07-01
2022-08,BR,0203,Endoscopia,371770,32751902.41,1.1113864517907102,36400020.61,88.09721712349032,97.91005355461711,controle,0,0,0,0,0,0,2022,8,56,2022-08-01
2022-09,BR,0203,Endoscopia,396645,32631446.42,1.114618846445402,36371625.17,82.26864430410065,91.69818142167429,controle,0,0,0,0,0,0,2022,9,57,2022-09-01
2022-10,BR,0203,Endoscopia,383984,33812837.95,1.1080811675568163,37467368.95,88.05793457539899,97.57533894641445,controle,0,0,0,0,0,0,2022,10,58,2022-10-01
2022-11,BR,0203,Endoscopia,366817,32360182.72,1.103556585556037,35711292.75,88.21887404346036,97.35451941976517,controle,0,0,0,0,0,0,2022,11,59,2022-11-01
2022-12,BR,0203,Endoscopia,394184,32680084.75,1.096756694052909,35842101.71,82.90566017392892,90.92733776611938,controle,0,0,0,0,0,0,2022,12,60,2022-12-01
2023-01,BR,0203,Endoscopia,378918,30470409.58,1.0909745290489494,33242440.74,80.41425738550292,87.72990657609297,controle,0,1,0,0,0,0,2023,1,61,2023-01-01
2023-02,BR,0203,Endoscopia,393768,35188776.05,1.0818866809291443,38070268.13,89.36423490481704,96.68197550334207,controle,0,1,0,0,0,0,2023,2,62,2023-02-01
2023-03,BR,0203,Endoscopia,385928,34974649.68,1.0742594389128632,37571847.54,90.62480483406232,97.35455198897203,controle,0,1,0,0,0,0,2023,3,63,2023-03-01
2023-04,BR,0203,Endoscopia,401220,34558243.04,1.0677461871711194,36899432.24,86.13290224814317,91.96807796221525,controle,0,1,0,0,0,0,2023,4,64,2023-04-01
2023-05,BR,0203,Endoscopia,391050,33884572.6,1.0652960063564991,36097099.87,86.65023040531902,92.30814440608617,controle,0,1,0,0,0,0,2023,5,65,2023-05-01
2023-06,BR,0203,Endoscopia,416323,37279082.66,1.066148925496897,39745053.92,89.54365398981079,95.4668704827742,controle,0,1,0,0,0,0,2023,6,66,2023-06-01
2023-07,BR,0203,Endoscopia,379159,32153191.5,1.0648710802006562,34239003.76,84.80134059853518,90.30249515374815,controle,0,1,0,0,0,0,2023,7,67,2023-07-01
2023-08,BR,0203,Endoscopia,407008,35034250.9,1.0624274969576537,37221351.49,86.07754859855334,91.45115449819168,controle,0,1,0,0,0,0,2023,8,68,2023-08-01
2023-09,BR,0203,Endoscopia,384858,33144977.44,1.059672348850642,35122816.1,86.1226151983329,91.26175394561112,controle,0,1,0,0,0,0,2023,9,69,2023-09-01
2023-10,BR,0203,Endoscopia,384007,33119985.19,1.0571352243122925,35012302.97,86.24838919603029,91.17621025137562,controle,0,1,0,0,0,0,2023,10,70,2023-10-01
2023-11,BR,0203,Endoscopia,405806,32099429.3,1.0541835104829405,33838689.06,79.100430501274,83.38636949675461,controle,0,1,0,0,0,0,2023,11,71,2023-11-01
2023-12,BR,0203,Endoscopia,388131,33328894.97,1.048312957918596,34939112.47,85.87022157467453,90.01886597566285,controle,0,1,0,0,0,0,2023,12,72,2023-12-01
2024-01,BR,0203,Endoscopia,387023,34629695.88,1.043928458393344,36150925.03,89.4771005340768,93.40769161005936,controle,0,1,0,0,0,0,2024,1,73,2024-01-01
2024-02,BR,0203,Endoscopia,392588,33118813.43,1.0353351764289835,34289072.55,84.36022861116489,87.34111218376516,controle,0,1,0,0,0,0,2024,2,74,2024-02-01
2024-03,BR,0203,Endoscopia,424829,33931907.95,1.0336812863707905,35074778.26,79.87192011373989,82.56210913096798,controle,0,1,1,0,0,0,2024,3,75,2024-03-01
2024-04,BR,0203,Endoscopia,415639,35254655.33,1.0297681673349175,36304121.81,84.82037376184621,87.345320843328,controle,0,1,1,0,0,0,2024,4,76,2024-04-01
2024-05,BR,0203,Endoscopia,420660,37521409.22,1.0250529238850463,38461430.23,89.19652265487566,91.43115634954594,controle,0,1,1,0,0,0,2024,5,77,2024-05-01
2024-06,BR,0203,Endoscopia,410239,36332997.87,1.0229048237551606,37165198.78,88.56544080401912,90.59401660982988,controle,0,1,1,0,0,0,2024,6,78,2024-06-01
2024-07,BR,0203,Endoscopia,424789,35238486.53,1.0190325002541945,35909163.03,82.95527080503497,84.5341170086796,controle,0,1,1,0,0,0,2024,7,79,2024-07-01
2024-08,BR,0203,Endoscopia,409616,33152720.75,1.0192363475236994,33790458.01,80.93609807722355,82.49301299265653,controle,0,1,1,0,0,0,2024,8,80,2024-08-01
2024-09,BR,0203,Endoscopia,402463,32497071.55,1.014771353568,32977097.28,80.74548852938034,81.93820868005258,controle,0,1,1,0,0,0,2024,9,81,2024-09-01
2024-10,BR,0203,Endoscopia,389006,32387673.4,1.00912028,32683058.05,83.25751633650894,84.01684819771418,controle,0,1,1,0,0,0,2024,10,82,2024-10-01
2024-11,BR,0203,Endoscopia,408528,36916024.69,1.0052,37107988.02,90.36351165648377,90.83340192104336,controle,0,1,1,0,0,0,2024,11,83,2024-11-01
2024-12,BR,0203,Endoscopia,399414,33083350.17,1,33083350.17,82.8297209662155,82.8297209662155,controle,0,1,1,0,0,0,2024,12,84,2024-12-01
2025-01,BR,0203,Endoscopia,416809,36048468.43,0.998402555910543,35990883.02,86.48678034783318,86.34862255853402,controle,0,1,1,1,0,0,2025,1,85,2025-01-01
2025-02,BR,0203,Endoscopia,418791,34083068.34,0.9854926028136836,33588611.73,81.38443361963367,80.20375731570162,controle,0,1,1,1,0,0,2025,2,86,2025-02-01
