cod_subgrupo,nome_subgrupo,competencia,grupo_did,tratado,pos_2023,pos_2024,pos_2025,did_2023,did_2024,tempo,data,qtd_aprovada,valor_total_real,log_qtd
0302,Fisioterapia,2022-05,controle,0,0,0,0,0,0,53,2022-05-01,6685364,42116982.88,15.715431366878075
0302,Fisioterapia,2022-06,controle,0,0,0,0,0,0,54,2022-06-01,6321532,38678376.02,15.659472300000461
0302,Fisioterapia,2022-07,controle,0,0,0,0,0,0,55,2022-07-01,6237377,38145232.09,15.646070459732393
0302,Fisioterapia,2022-08,controle,0,0,0,0,0,0,56,2022-08-01,5877548,38427622.34,15.586650396239534
0302,Fisioterapia,2022-09,controle,0,0,0,0,0,0,57,2022-09-01,5996029,35565896.06,15.606608141527666
0302,Fisioterapia,2022-10,controle,0,0,0,0,0,0,58,2022-10-01,5969252,35111937.91,15.602132351911779
0302,Fisioterapia,2022-11,controle,0,0,0,0,0,0,59,2022-11-01,5945674,36719120.15,15.598174622452332
0302,Fisioterapia,2022-12,controle,0,0,0,0,0,0,60,2022-12-01,6092076,35995285.17,15.62249963244456
0302,Fisioterapia,2023-01,controle,0,1,0,0,0,0,61,2023-01-01,5910464,33454846.01,15.592235066490202
0302,Fisioterapia,2023-02,controle,0,1,0,0,0,0,62,2023-02-01,5924459,37287714.97,15.59460010159153
0302,Fisioterapia,2023-03,controle,0,1,0,0,0,0,63,2023-03-01,6279540,39236028.68,15.652807446601264
0302,Fisioterapia,2023-04,controle,0,1,0,0,0,0,64,2023-04-01,6329249,38375353.68,15.660692303688323
0302,Fisioterapia,2023-05,controle,0,1,0,0,0,0,65,2023-05-01,6550880,40930250.53,15.695110102383401
0302,Fisioterapia,2023-06,controle,0,1,0,0,0,0,66,2023-06-01,6327690,34663993.66,15.66044595664319
0302,Fisioterapia,2023-07,controle,0,1,0,0,0,0,67,2023-07-01,6302364,35075547.73,15.656435517743398
0302,Fisioterapia,2023-08,controle,0,1,0,0,0,0,68,2023-08-01,6054378,36805694.6,15.61629236984183
0302,Fisioterapia,2023-09,controle,0,1,0,0,0,0,69,2023-09-01,6214776,38057028.22,15.642440401349987
0302,Fisioterapia,2023-10,controle,0,1,0,0,0,0,70,2023-10-01,6134608,37926125.04,15.629456901414798
0302,Fisioterapia,2023-11,controle,0,1,0,0,0,0,71,2023-11-01,6291417,38239982.53,15.654697040471383
0302,Fisioterapia,2023-12,controle,0,1,0,0,0,0,72,2023-12-01,6107436,34830783.12,15.625017766874585
0302,Fisioterapia,2024-01,controle,0,1,0,0,0,0,73,2024-01-01,5961111,35058875.6,15.600767598819383
0302,Fisioterapia,2024-02,controle,0,1,0,0,0,0,74,2024-02-01,6182102,34390394.45,15.63716906281007
0302,Fisioterapia,2024-03,controle,0,1,1,0,0,0,75,2024-03-01,6199016,36458764.58,15.639901289058098
0302,Fisioterapia,2024-04,controle,0,1,1,0,0,0,76,2024-04-01,6575363,37188555.05,15.698840495712457
0302,Fisioterapia,2024-05,controle,0,1,1,0,0,0,77,2024-05-01,6613122,39113823.48,15.704566566211636
0302,Fisioterapia,2024-06,controle,0,1,1,0,0,0,78,2024-06-01,6458307,35745248.81,15.680877921947237
0302,Fisioterapia,2024-07,controle,0,1,1,0,0,0,79,2024-07-01,6638036,36254827.46,15.708326845214586
0302,Fisioterapia,2024-08,controle,0,1,1,0,0,0,80,2024-08-01,6367082,33743646.09,15.666651994880898
0302,Fisioterapia,2024-09,controle,0,1,1,0,0,0,81,2024-09-01,6471243,38259880.11,15.682878920019917
0302,Fisioterapia,2024-10,controle,0,1,1,0,0,0,82,2024-10-01,6464981,35606322.66,15.681910785961481
0302,Fisioterapia,2024-11,controle,0,1,1,0,0,0,83,2024-11-01,6279602,35255655.58,15.65281731988562
0302,Fisioterapia,2024-12,controle,0,1,1,0,0,0,84,2024-12-01,6170505,34520292.55,15.63529140224343
0302,Fisioterapia,2025-01,controle,0,1,1,1,0,0,85,2025-01-01,6761786,35516560.59,15.726797762197503
0302,Fisioterapia,2025-02,controle,0,1,1,1,0,0,86,2025-02-01,6818052,34482835.3,15.7350845051904
0302,Fisioterapia,2025-03,controle,0,1,1,1,0,0,87,2025-03-01,6560070,36915551.75,15.696511984032433
0302,Fisioterapia,2025-04,controle,0,1,1,1,0,0,88,2025-04-01,7271037,38853345.68,15.79940961785977
0302,Fisioterapia,2025-05,controle,0,1,1,1,0,0,89,2025-05-01,7130821,37891469.61,15.779937073262914
0302,Fisioterapia,2025-06,controle,0,1,1,1,0,0,90,2025-06-01,6936408,35963090.09,15.752294763408717
0302,Fisioterapia,2025-07,controle,0,1,1,1,0,0,91,2025-07-01,7067075,38357882.26,15.770957373824873
0302,Fisioterapia,2025-08,controle,0,1,1,1,0,0,92,2025-08-01,6764017,37211647.42,15.727127650144316
0302,Fisioterapia,2025-09,controle,0,1,1,1,0,0,93,2025-09-01,6965787,34845669.06,15.756521295910664
0303,Trat. cl<c3><ad>nicos,2018-01,controle,0,0,0,0,0,0,1,2018-01-01,3319683,101422496.39,15.015380155639807
0303,Trat. cl<c3><ad>nicos,2018-02,controle,0,0,0,0,0,0,2,2018-02-01,3267173,103531733.02,14.999435949036393
0303,Trat. cl<c3><ad>nicos,2018-03,controle,0,0,0,0,0,0,3,2018-03-01,3119459,105264694.29,14.95317046788305
0303,Trat. cl<c3><ad>nicos,2018-04,controle,0,0,0,0,0,0,4,2018-04-01,3321199,105859341.25,15.015836721370013
0303,Trat. cl<c3><ad>nicos,2018-05,controle,0,0,0,0,0,0,5,2018-05-01,3217597,96292277.57,14.984145676419029
0303,Trat. cl<c3><ad>nicos,2018-06,controle,0,0,0,0,0,0,6,2018-06-01,3470956,104980819.69,15.059940906406483
0303,Trat. cl<c3><ad>nicos,2018-07,controle,0,0,0,0,0,0,7,2018-07-01,3203872,96077972.36,14.979870948432223
0303,Trat. cl<c3><ad>nicos,2018-08,controle,0,0,0,0,0,0,8,2018-08-01,3248342,106259277.96,14.99365557813633
0303,Trat. cl<c3><ad>nicos,2018-09,controle,0,0,0,0,0,0,9,2018-09-01,3185006,98243873.05,14.973965044788184
0303,Trat. cl<c3><ad>nicos,2018-10,controle,0,0,0,0,0,0,10,2018-10-01,3131193,93630987.75,14.95692495942385
0303,Trat. cl<c3><ad>nicos,2018-11,controle,0,0,0,0,0,0,11,2018-11-01,3126618,93388332.71,14.955462786995529
0303,Trat. cl<c3><ad>nicos,2018-12,controle,0,0,0,0,0,0,12,2018-12-01,3190159,92187502.79,14.975581630243031
0303,Trat. cl<c3><ad>nicos,2019-01,controle,0,0,0,0,0,0,13,2019-01-01,3202893,94472001.94,14.979565334069278
0303,Trat. cl<c3><ad>nicos,2019-02,controle,0,0,0,0,0,0,14,2019-02-01,3313632,100323720.84,15.013555728530893
0303,Trat. cl<c3><ad>nicos,2019-03,controle,0,0,0,0,0,0,15,2019-03-01,3412792,103166133.47,15.043041575595385
0303,Trat. cl<c3><ad>nicos,2019-04,controle,0,0,0,0,0,0,16,2019-04-01,3257109,98833429.52,14.996350857099177
0303,Trat. cl<c3><ad>nicos,2019-05,controle,0,0,0,0,0,0,17,2019-05-01,3345109,106006378.8,15.02301013590661
0303,Trat. cl<c3><ad>nicos,2019-06,controle,0,0,0,0,0,0,18,2019-06-01,3462728,106903691.65,15.05756756447488
0303,Trat. cl<c3><ad>nicos,2019-07,controle,0,0,0,0,0,0,19,2019-07-01,3434568,98945214.61,15.049402002694858
0303,Trat. cl<c3><ad>nicos,2019-08,controle,0,0,0,0,0,0,20,2019-08-01,3455971,108657510.32,15.055614307021411
0303,Trat. cl<c3><ad>nicos,2019-09,controle,0,0,0,0,0,0,21,2019-09-01,3281682,93216081.44,15.003866958520627
0303,Trat. cl<c3><ad>nicos,2019-10,controle,0,0,0,0,0,0,22,2019-10-01,3194138,98297812.28,14.976828125908476
0303,Trat. cl<c3><ad>nicos,2019-11,controle,0,0,0,0,0,0,23,2019-11-01,3268772,97220577.31,14.999925243099486
0303,Trat. cl<c3><ad>nicos,2019-12,controle,0,0,0,0,0,0,24,2019-12-01,3317729,103837295.88,15.014791372099577
0303,Trat. cl<c3><ad>nicos,2020-01,controle,0,0,0,0,0,0,25,2020-01-01,3417464,99576054,15.044409606123264
0303,Trat. cl<c3><ad>nicos,2020-02,controle,0,0,0,0,0,0,26,2020-02-01,3452522,106807117.58,15.05461582608264
0303,Trat. cl<c3><ad>nicos,2020-03,controle,0,0,0,0,0,0,27,2020-03-01,1565346,44542037.71,14.2636180826186
0303,Trat. cl<c3><ad>nicos,2020-04,controle,0,0,0,0,0,0,28,2020-04-01,1527600,46165918.07,14.239209088954913
0303,Trat. cl<c3><ad>nicos,2020-05,controle,0,0,0,0,0,0,29,2020-05-01,1595148,43914518.09,14.282477706765892
0303,Trat. cl<c3><ad>nicos,2020-06,controle,0,0,0,0,0,0,30,2020-06-01,2188898,60344385.35,14.59890923565067
0303,Trat. cl<c3><ad>nicos,2020-07,controle,0,0,0,0,0,0,31,2020-07-01,2213004,63279986.65,14.609861878407047
0303,Trat. cl<c3><ad>nicos,2020-08,controle,0,0,0,0,0,0,32,2020-08-01,2200255,68373593.77,14.604084275195184
0303,Trat. cl<c3><ad>nicos,2020-09,controle,0,0,0,0,0,0,33,2020-09-01,2705767,77896837.18,14.810896348634571
0303,Trat. cl<c3><ad>nicos,2020-10,controle,0,0,0,0,0,0,34,2020-10-01,2675116,72902177.53,14.799503675673508
0303,Trat. cl<c3><ad>nicos,2020-11,controle,0,0,0,0,0,0,35,2020-11-01,2567819,70978804.09,14.758567847877384
0303,Trat. cl<c3><ad>nicos,2020-12,controle,0,0,0,0,0,0,36,2020-12-01,2777943,78662691.43,14.837221643705915
0303,Trat. cl<c3><ad>nicos,2021-01,controle,0,0,0,0,0,0,37,2021-01-01,2544391,75546232.38,14.74940227962212
0303,Trat. cl<c3><ad>nicos,2021-02,controle,0,0,0,0,0,0,38,2021-02-01,2566283,66884282.91,14.757969496131558
0303,Trat. cl<c3><ad>nicos,2021-03,controle,0,0,0,0,0,0,39,2021-03-01,2706351,69779637.11,14.811112160553845
0303,Trat. cl<c3><ad>nicos,2021-04,controle,0,0,0,0,0,0,40,2021-04-01,2892282,74609937.86,14.8775567136281
0303,Trat. cl<c3><ad>nicos,2021-05,controle,0,0,0,0,0,0,41,2021-05-01,3040599,78649328.85,14.927565422328872
0303,Trat. cl<c3><ad>nicos,2021-06,controle,0,0,0,0,0,0,42,2021-06-01,2933959,79437554.53,14.891863604326963
0303,Trat. cl<c3><ad>nicos,2021-07,controle,0,0,0,0,0,0,43,2021-07-01,3477834,95820072.24,15.061920531712923
0303,Trat. cl<c3><ad>nicos,2021-08,controle,0,0,0,0,0,0,44,2021-08-01,3463322,91162937.77,15.057739090764736
0303,Trat. cl<c3><ad>nicos,2021-09,controle,0,0,0,0,0,0,45,2021-09-01,3602668,97208962.93,15.097185517622247
0303,Trat. cl<c3><ad>nicos,2021-10,controle,0,0,0,0,0,0,46,2021-10-01,3376753,84580150.28,15.032425450993273
0303,Trat. cl<c3><ad>nicos,2021-11,controle,0,0,0,0,0,0,47,2021-11-01,3187692,82291218.68,14.974808015635409
0303,Trat. cl<c3><ad>nicos,2021-12,controle,0,0,0,0,0,0,48,2021-12-01,3540507,89178492.22,15.07978077763927
0303,Trat. cl<c3><ad>nicos,2022-01,controle,0,0,0,0,0,0,49,2022-01-01,3541479,95377675.44,15.080055276835289
0303,Trat. cl<c3><ad>nicos,2022-02,controle,0,0,0,0,0,0,50,2022-02-01,3646554,95143167.17,15.109293444248937
0303,Trat. cl<c3><ad>nicos,2022-03,controle,0,0,0,0,0,0,51,2022-03-01,3598905,84835975.06,15.096140468353864
0303,Trat. cl<c3><ad>nicos,2022-04,controle,0,0,0,0,0,0,52,2022-04-01,3828988,88786037.01,15.15811135764256
0303,Trat. cl<c3><ad>nicos,2022-05,controle,0,0,0,0,0,0,53,2022-05-01,3653565,91333209.49,15.111214234919546
0303,Trat. cl<c3><ad>nicos,2022-06,controle,0,0,0,0,0,0,54,2022-06-01,3488739,83581329.26,15.065051197472416
0303,Trat. cl<c3><ad>nicos,2022-07,controle,0,0,0,0,0,0,55,2022-07-01,3742903,85853267.9,15.135372338681618
0303,Trat. cl<c3><ad>nicos,2022-08,controle,0,0,0,0,0,0,56,2022-08-01,3629495,89724889.29,15.104604353626248
0303,Trat. cl<c3><ad>nicos,2022-09,controle,0,0,0,0,0,0,57,2022-09-01,3703673,94375959.93,15.124835857915876
0303,Trat. cl<c3><ad>nicos,2022-10,controle,0,0,0,0,0,0,58,2022-10-01,3436104,84875730.47,15.049849120408663
0303,Trat. cl<c3><ad>nicos,2022-11,controle,0,0,0,0,0,0,59,2022-11-01,3446071,82903561.35,15.052745589641642
0303,Trat. cl<c3><ad>nicos,2022-12,controle,0,0,0,0,0,0,60,2022-12-01,3540975,84588143.95,15.079912953324673
0303,Trat. cl<c3><ad>nicos,2023-01,controle,0,1,0,0,0,0,61,2023-01-01,3579468,91241198.91,15.090725023353441
0303,Trat. cl<c3><ad>nicos,2023-02,controle,0,1,0,0,0,0,62,2023-02-01,3487533,84211915.14,15.064705454168179
0303,Trat. cl<c3><ad>nicos,2023-03,controle,0,1,0,0,0,0,63,2023-03-01,3694704,89383404,15.122411271558844
0303,Trat. cl<c3><ad>nicos,2023-04,controle,0,1,0,0,0,0,64,2023-04-01,3588414,87371123.95,15.093221158794522
0303,Trat. cl<c3><ad>nicos,2023-05,controle,0,1,0,0,0,0,65,2023-05-01,3841922,87330306.73,15.161483580464825
0303,Trat. cl<c3><ad>nicos,2023-06,controle,0,1,0,0,0,0,66,2023-06-01,3812645,84046809.83,15.153833994246533
0303,Trat. cl<c3><ad>nicos,2023-07,controle,0,1,0,0,0,0,67,2023-07-01,3668865,82582687.36,15.11539318045733
0303,Trat. cl<c3><ad>nicos,2023-08,controle,0,1,0,0,0,0,68,2023-08-01,3650772,86707248.28,15.110449483958199
0303,Trat. cl<c3><ad>nicos,2023-09,controle,0,1,0,0,0,0,69,2023-09-01,3604174,78603258.55,15.097603453690217
0303,Trat. cl<c3><ad>nicos,2023-10,controle,0,1,0,0,0,0,70,2023-10-01,3464860,75712469.66,15.058183074361379
0303,Trat. cl<c3><ad>nicos,2023-11,controle,0,1,0,0,0,0,71,2023-11-01,3401537,78863408.71,15.039738240246818
0303,Trat. cl<c3><ad>nicos,2023-12,controle,0,1,0,0,0,0,72,2023-12-01,3544497,78614182.93,15.080907100022571
0303,Trat. cl<c3><ad>nicos,2024-01,controle,0,1,0,0,0,0,73,2024-01-01,3568238,78758875.99,15.087582754743622
0303,Trat. cl<c3><ad>nicos,2024-02,controle,0,1,0,0,0,0,74,2024-02-01,3829511,83946832.9,15.158247937895226
0303,Trat. cl<c3><ad>nicos,2024-03,controle,0,1,1,0,0,0,75,2024-03-01,3838291,85104114.59,15.160538033948088
0303,Trat. cl<c3><ad>nicos,2024-04,controle,0,1,1,0,0,0,76,2024-04-01,3830023,86209205.49,15.158381627455734
0303,Trat. cl<c3><ad>nicos,2024-05,controle,0,1,1,0,0,0,77,2024-05-01,3912430,89051740.17,15.179669477892286
0303,Trat. cl<c3><ad>nicos,2024-06,controle,0,1,1,0,0,0,78,2024-06-01,3699110,79546983.57,15.123603078474657
0303,Trat. cl<c3><ad>nicos,2024-07,controle,0,1,1,0,0,0,79,2024-07-01,3676018,85620061.56,15.117340931105947
0303,Trat. cl<c3><ad>nicos,2024-08,controle,0,1,1,0,0,0,80,2024-08-01,3635075,83953606.9,15.106140576571631
0303,Trat. cl<c3><ad>nicos,2024-09,controle,0,1,1,0,0,0,81,2024-09-01,3723679,81310989.56,15.130222984578491
0303,Trat. cl<c3><ad>nicos,2024-10,controle,0,1,1,0,0,0,82,2024-10-01,3647053,77715597.49,15.10943027637163
0303,Trat. cl<c3><ad>nicos,2024-11,controle,0,1,1,0,0,0,83,2024-11-01,3402976,72707476.61,15.040161194717916
0303,Trat. cl<c3><ad>nicos,2024-12,controle,0,1,1,0,0,0,84,2024-12-01,3650902,76379563.27,15.110485092221293
0303,Trat. cl<c3><ad>nicos,2025-01,controle,0,1,1,1,0,0,85,2025-01-01,4051090,84296281.7,15.214496785521762
0303,Trat. cl<c3><ad>nicos,2025-02,controle,0,1,1,1,0,0,86,2025-02-01,4019440,90433358.53,15.206653396199831
0303,Trat. cl<c3><ad>nicos,2025-03,controle,0,1,1,1,0,0,87,2025-03-01,3932593,82525304.79,15.184809816998246
0303,Trat. cl<c3><ad>nicos,2025-04,controle,0,1,1,1,0,0,88,2025-04-01,4097239,84217228.86,15.225824134261677
0303,Trat. cl<c3><ad>nicos,2025-05,controle,0,1,1,1,0,0,89,2025-05-01,4098025,85236019.12,15.226015952319177
0303,Trat. cl<c3><ad>nicos,2025-06,controle,0,1,1,1,0,0,90,2025-06-01,4006246,89286099.88,15.203365450820884
0303,Trat. cl<c3><ad>nicos,2025-07,controle,0,1,1,1,0,0,91,2025-07-01,4022731,81505074.73,15.207471831760394
0303,Trat. cl<c3><ad>nicos,2025-08,controle,0,1,1,1,0,0,92,2025-08-01,3862760,79366722.16,15.166892770720732
0303,Trat. cl<c3><ad>nicos,2025-09,controle,0,1,1,1,0,0,93,2025-09-01,3928283,82666795.36,15.183713247268534
0304,Oncologia amb.,2018-01,tratamento_2023,1,0,0,0,0,0,1,2018-01-01,642016,404289477.4,13.372370062072294
0304,Oncologia amb.,2018-02,tratamento_2023,1,0,0,0,0,0,2,2018-02-01,624354,375244494.78,13.344474395839887
0304,Oncologia amb.,2018-03,tratamento_2023,1,0,0,0,0,0,3,2018-03-01,683583,422887481.12,13.435104824449366
0304,Oncologia amb.,2018-04,tratamento_2023,1,0,0,0,0,0,4,2018-04-01,683090,468370673.51,13.43438336540258
0304,Oncologia amb.,2018-05,tratamento_2023,1,0,0,0,0,0,5,2018-05-01,666796,432150290.35,13.410240930748476
0304,Oncologia amb.,2018-06,tratamento_2023,1,0,0,0,0,0,6,2018-06-01,673772,435060587.48,13.42064853791396
0304,Oncologia amb.,2018-07,tratamento_2023,1,0,0,0,0,0,7,2018-07-01,653614,387003684.08,13.390273772080988
0304,Oncologia amb.,2018-08,tratamento_2023,1,0,0,0,0,0,8,2018-08-01,682107,419705102.06,13.432943282059592
0304,Oncologia amb.,2018-09,tratamento_2023,1,0,0,0,0,0,9,2018-09-01,649967,416020460.09,13.384678409890714
0304,Oncologia amb.,2018-10,tratamento_2023,1,0,0,0,0,0,10,2018-10-01,631652,403868443.04,13.35609547171259
0304,Oncologia amb.,2018-11,tratamento_2023,1,0,0,0,0,0,11,2018-11-01,653432,411898358.42,13.389995281924275
0304,Oncologia amb.,2018-12,tratamento_2023,1,0,0,0,0,0,12,2018-12-01,644695,376139669.98,13.376534166843292
0304,Oncologia amb.,2019-01,tratamento_2023,1,0,0,0,0,0,13,2019-01-01,660529,418708951.72,13.400797822049315
0304,Oncologia amb.,2019-02,tratamento_2023,1,0,0,0,0,0,14,2019-02-01,676625,441635953.49,13.424873962021705
0304,Oncologia amb.,2019-03,tratamento_2023,1,0,0,0,0,0,15,2019-03-01,639218,413191744.57,13.368002397648253
0304,Oncologia amb.,2019-04,tratamento_2023,1,0,0,0,0,0,16,2019-04-01,660029,430703578.39,13.400040567515036
0304,Oncologia amb.,2019-05,tratamento_2023,1,0,0,0,0,0,17,2019-05-01,696549,433690806.32,13.45389485713437
0304,Oncologia amb.,2019-06,tratamento_2023,1,0,0,0,0,0,18,2019-06-01,717691,417747068.26,13.483795786637353
0304,Oncologia amb.,2019-07,tratamento_2023,1,0,0,0,0,0,19,2019-07-01,680193,414206214.38,13.430133330581308
0304,Oncologia amb.,2019-08,tratamento_2023,1,0,0,0,0,0,20,2019-08-01,677026,411111650.24,13.425466432930763
0304,Oncologia amb.,2019-09,tratamento_2023,1,0,0,0,0,0,21,2019-09-01,680345,411322145.98,13.430356771274903
0304,Oncologia amb.,2019-10,tratamento_2023,1,0,0,0,0,0,22,2019-10-01,649952,382679952.48,13.384655331565185
0304,Oncologia amb.,2019-11,tratamento_2023,1,0,0,0,0,0,23,2019-11-01,637983,386158948.63,13.366068483642554
0304,Oncologia amb.,2019-12,tratamento_2023,1,0,0,0,0,0,24,2019-12-01,671316,395134227.45,13.416996733604408
0304,Oncologia amb.,2020-01,tratamento_2023,1,0,0,0,0,0,25,2020-01-01,662655,408034588.41,13.404011280821518
0304,Oncologia amb.,2020-02,tratamento_2023,1,0,0,0,0,0,26,2020-02-01,691414,406054158.72,13.446495501345694
0304,Oncologia amb.,2020-03,tratamento_2023,1,0,0,0,0,0,27,2020-03-01,308690,176575830.38,12.6400960555463
0304,Oncologia amb.,2020-04,tratamento_2023,1,0,0,0,0,0,28,2020-04-01,327767,183051778.7,12.70006132002637
0304,Oncologia amb.,2020-05,tratamento_2023,1,0,0,0,0,0,29,2020-05-01,326016,204230703.07,12.694704806228488
0304,Oncologia amb.,2020-06,tratamento_2023,1,0,0,0,0,0,30,2020-06-01,478972,278630684.9,13.079399507372198
0304,Oncologia amb.,2020-07,tratamento_2023,1,0,0,0,0,0,31,2020-07-01,469158,267027433.82,13.058697009164161
0304,Oncologia amb.,2020-08,tratamento_2023,1,0,0,0,0,0,32,2020-08-01,457732,286792099.11,13.034041323671257
0304,Oncologia amb.,2020-09,tratamento_2023,1,0,0,0,0,0,33,2020-09-01,553429,335684441.61,13.22389055520174
0304,Oncologia amb.,2020-10,tratamento_2023,1,0,0,0,0,0,34,2020-10-01,555782,310566939.85,13.228133209280841
0304,Oncologia amb.,2020-11,tratamento_2023,1,0,0,0,0,0,35,2020-11-01,542404,294299943.13,13.20376823385492
0304,Oncologia amb.,2020-12,tratamento_2023,1,0,0,0,0,0,36,2020-12-01,552740,328884555.12,13.222644816361898
0304,Oncologia amb.,2021-01,tratamento_2023,1,0,0,0,0,0,37,2021-01-01,500530,276541592.77,13.123424813881268
0304,Oncologia amb.,2021-02,tratamento_2023,1,0,0,0,0,0,38,2021-02-01,512317,304607900.77,13.146700804972749
0304,Oncologia amb.,2021-03,tratamento_2023,1,0,0,0,0,0,39,2021-03-01,523973,300509712.43,13.16919734375154
0304,Oncologia amb.,2021-04,tratamento_2023,1,0,0,0,0,0,40,2021-04-01,638488,347390490.2,13.36685972642849
0304,Oncologia amb.,2021-05,tratamento_2023,1,0,0,0,0,0,41,2021-05-01,636955,368550101.84,13.364455858385238
0304,Oncologia amb.,2021-06,tratamento_2023,1,0,0,0,0,0,42,2021-06-01,617166,364871434,13.332894930770168
0304,Oncologia amb.,2021-07,tratamento_2023,1,0,0,0,0,0,43,2021-07-01,720964,390618835.99,13.488345871399483
0304,Oncologia amb.,2021-08,tratamento_2023,1,0,0,0,0,0,44,2021-08-01,696319,381742347.79,13.453564603769605
0304,Oncologia amb.,2021-09,tratamento_2023,1,0,0,0,0,0,45,2021-09-01,715583,396022162.95,13.48085427150704
0304,Oncologia amb.,2021-10,tratamento_2023,1,0,0,0,0,0,46,2021-10-01,683130,384514959.51,13.434441921039967
0304,Oncologia amb.,2021-11,tratamento_2023,1,0,0,0,0,0,47,2021-11-01,654939,327170368.1,13.392298907368138
0304,Oncologia amb.,2021-12,tratamento_2023,1,0,0,0,0,0,48,2021-12-01,725510,380272228.91,13.49463151314871
0304,Oncologia amb.,2022-01,tratamento_2023,1,0,0,0,0,0,49,2022-01-01,692902,376809547.9,13.448645297235196
0304,Oncologia amb.,2022-02,tratamento_2023,1,0,0,0,0,0,50,2022-02-01,694739,358977234.23,13.451292953834374
0304,Oncologia amb.,2022-03,tratamento_2023,1,0,0,0,0,0,51,2022-03-01,734037,382756933.82,13.506316077373741
0304,Oncologia amb.,2022-04,tratamento_2023,1,0,0,0,0,0,52,2022-04-01,782144,379809147.34,13.5697954243338
0304,Oncologia amb.,2022-05,tratamento_2023,1,0,0,0,0,0,53,2022-05-01,708909,354472482.67,13.471483858105584
0304,Oncologia amb.,2022-06,tratamento_2023,1,0,0,0,0,0,54,2022-06-01,742345,377523007.2,13.517570720739693
0304,Oncologia amb.,2022-07,tratamento_2023,1,0,0,0,0,0,55,2022-07-01,718199,372779501.62,13.48450336077412
0304,Oncologia amb.,2022-08,tratamento_2023,1,0,0,0,0,0,56,2022-08-01,695592,365807501.14,13.452519998156886
0304,Oncologia amb.,2022-09,tratamento_2023,1,0,0,0,0,0,57,2022-09-01,727105,355215015.59,13.49682755056394
0304,Oncologia amb.,2022-10,tratamento_2023,1,0,0,0,0,0,58,2022-10-01,739113,380056416.33,13.513207450550015
0304,Oncologia amb.,2022-11,tratamento_2023,1,0,0,0,0,0,59,2022-11-01,729155,360725452.44,13.49964297986737
0304,Oncologia amb.,2022-12,tratamento_2023,1,0,0,0,0,0,60,2022-12-01,740095,380678193.11,13.514535186495909
0304,Oncologia amb.,2023-01,tratamento_2023,1,1,0,0,1,0,61,2023-01-01,774907,398052385.62,13.560499591611514
0304,Oncologia amb.,2023-02,tratamento_2023,1,1,0,0,1,0,62,2023-02-01,765583,375720707.1,13.548394220260914
0304,Oncologia amb.,2023-03,tratamento_2023,1,1,0,0,1,0,63,2023-03-01,813623,418327658.66,13.609253621806488
0304,Oncologia amb.,2023-04,tratamento_2023,1,1,0,0,1,0,64,2023-04-01,816342,378890118.84,13.612589888764072
0304,Oncologia amb.,2023-05,tratamento_2023,1,1,0,0,1,0,65,2023-05-01,834514,422451395.18,13.634605996757712
0304,Oncologia amb.,2023-06,tratamento_2023,1,1,0,0,1,0,66,2023-06-01,824333,394196416.86,13.622331066569448
0304,Oncologia amb.,2023-07,tratamento_2023,1,1,0,0,1,0,67,2023-07-01,814589,377987937.63,13.610440198157436
0304,Oncologia amb.,2023-08,tratamento_2023,1,1,0,0,1,0,68,2023-08-01,805695,379519350.38,13.599461779125932
0304,Oncologia amb.,2023-09,tratamento_2023,1,1,0,0,1,0,69,2023-09-01,764540,389374144.05,13.547030932736641
0304,Oncologia amb.,2023-10,tratamento_2023,1,1,0,0,1,0,70,2023-10-01,763120,359608669.26,13.545171882228127
0304,Oncologia amb.,2023-11,tratamento_2023,1,1,0,0,1,0,71,2023-11-01,798320,364705140.19,13.590266051187934
0304,Oncologia amb.,2023-12,tratamento_2023,1,1,0,0,1,0,72,2023-12-01,782810,369516018.59,13.570646566525921
0304,Oncologia amb.,2024-01,tratamento_2023,1,1,0,0,1,0,73,2024-01-01,797596,394939740.74,13.589358736338841
0304,Oncologia amb.,2024-02,tratamento_2023,1,1,0,0,1,0,74,2024-02-01,776491,366475483.96,13.562541618877754
0304,Oncologia amb.,2024-03,tratamento_2023,1,1,1,0,1,0,75,2024-03-01,844582,370290321.04,13.64659829340823
0304,Oncologia amb.,2024-04,tratamento_2023,1,1,1,0,1,0,76,2024-04-01,856000,388195987.17,13.660026823347495
0304,Oncologia amb.,2024-05,tratamento_2023,1,1,1,0,1,0,77,2024-05-01,841212,369807549.1,13.64260017680444
0304,Oncologia amb.,2024-06,tratamento_2023,1,1,1,0,1,0,78,2024-06-01,825974,402219571.98,13.624319785701255
0304,Oncologia amb.,2024-07,tratamento_2023,1,1,1,0,1,0,79,2024-07-01,840284,395336951.03,13.6414963989894
0304,Oncologia amb.,2024-08,tratamento_2023,1,1,1,0,1,0,80,2024-08-01,818090,397079403.26,13.614728856341166
0304,Oncologia amb.,2024-09,tratamento_2023,1,1,1,0,1,0,81,2024-09-01,820933,391132317.02,13.61819799543456
0304,Oncologia amb.,2024-10,tratamento_2023,1,1,1,0,1,0,82,2024-10-01,807060,359006690.07,13.601154532995164
0304,Oncologia amb.,2024-11,tratamento_2023,1,1,1,0,1,0,83,2024-11-01,813379,362510228.13,13.608953684004454
0304,Oncologia amb.,2024-12,tratamento_2023,1,1,1,0,1,0,84,2024-12-01,773046,357104882.46,13.558095127791045
